2mo,9mo,18mo,gene_name,distance
0.73,1.0,0.86,Astn2,31038
0.34,0.3,0.74,Astn2,208368
0.45,0.33,0.12,Astn2,274310
0.27,0.58,0.2,Astn2,230225
0.91,0.88,0.68,Astn2,215013
0.67,0.84,0.54,Brinp1,10443
0.38,0.32,0.14,Cdk5rap2,74595
0.61,0.67,0.86,Cdk5rap2,78224
0.69,0.85,0.45,Megf9,39518
0.89,0.86,0.62,Gm11253,1995
0.43,0.32,0.12,Ptprd,74487
0.95,0.91,0.46,Ptprd,305492
0.82,0.75,0.97,Ptprd,366913
0.44,0.6,0.29,Ptprd,374701
0.43,0.21,0.56,Ptprd,586442
0.8,1.0,0.79,Ptprd,823718
0.32,0.44,0.21,Ptprd,964105
0.71,0.82,1.0,Ptprd,900750
0.33,0.28,0.12,Lurap1l,23934
0.94,0.9,0.68,Mpdz,8184
0.81,0.42,0.7,Mpdz,58293
0.64,0.62,0.32,Nfib,136651
0.65,0.6,0.27,Nfib,170821
0.35,0.32,0.08,Nfib,157703
0.67,0.93,0.87,Nfib,125206
0.52,0.62,0.29,Gm11269,1555
0.52,0.62,0.29,Nfib,15390
0.69,0.76,0.98,Gm11269,2328
0.69,0.76,0.98,Nfib,14367
0.82,0.81,0.5,Cer1,3618
0.53,0.45,0.81,Frem1,41166
0.95,0.98,0.72,Ttc39b,29473
0.68,0.63,0.31,Ttc39b,47274
0.89,0.69,1.0,Snapc3,25830
0.73,0.54,0.95,Snapc3,2692
0.73,0.54,0.95,Psip1,13304
0.58,0.36,0.0,Ccdc171,99789
0.7,0.84,1.0,Ccdc171,154753
0.74,0.63,0.94,Gm26968,1951
0.74,0.63,0.94,Ccdc171,123042
0.0,0.1,0.22,Cntln,113285
0.82,0.57,0.65,Adamtsl1,86693
0.68,0.46,0.35,Adamtsl1,174462
0.43,0.36,0.09,Adamtsl1,3126
0.81,0.79,1.0,Fam154aos,1019
0.81,0.79,1.0,Fam154a,2863
0.52,0.72,0.14,Rps6,1159
0.45,0.67,0.1,Rps6,1147
0.61,0.63,0.32,Acer2,8399
0.8,0.71,0.97,Acer2,783
0.33,0.43,0.14,Mllt3,17629
0.07,0.2,0.38,Mllt3,38574
0.25,0.21,0.02,Mllt3,51340
0.47,0.59,0.83,Mllt3,91621
0.56,0.81,0.9,Mllt3,91556
0.25,0.24,0.0,Mllt3,72501
0.68,0.55,0.3,Mllt3,57423
0.9,0.96,0.73,Mllt3,57108
0.41,0.35,0.19,Mllt3,20070
0.78,0.76,0.52,Focad,14760
0.0,0.13,0.33,Focad,130703
0.15,0.05,0.27,Focad,131306
0.42,0.82,0.37,Ptplad2,4199
0.04,0.26,0.29,Gm10581,689
0.04,0.26,0.29,Gm13290,1261
0.04,0.26,0.29,Gm10580,774
0.04,0.26,0.29,Gm13284,511
0.41,0.49,0.17,Mtap,10660
0.12,0.0,0.24,Elavl2,52809
0.53,0.42,0.84,Gm12669,1166
0.76,0.61,0.51,Gm12655,5446
0.49,0.34,0.76,Gm10306,1757
0.49,0.34,0.76,Caap1,1475
0.51,0.72,0.36,Lrrc19,6223
0.51,0.72,0.36,Ift74,28385
0.89,0.69,0.91,Eqtn,7650
0.27,0.07,0.0,Gm12694,22427
0.37,0.55,0.63,Junos,34526
0.62,0.53,0.29,Junos,31619
0.43,0.31,0.09,Junos,9520
0.13,0.2,0.42,Fggy,1599
0.75,0.97,0.94,Fggy,107889
0.73,1.0,0.79,Fggy,107919
0.62,0.74,0.44,Fggy,31591
0.86,1.0,0.77,Cyp2j9,3827
0.22,0.43,0.07,E130114P18Rik,18525
0.08,0.11,0.34,E130114P18Rik,70015
0.59,0.6,0.87,Nfia,127640
0.16,0.15,0.43,Nfia,34917
0.0,0.0,0.26,Gm25997,624
0.0,0.0,0.26,Tm2d1,7309
0.83,0.85,0.42,Inadl,93095
0.8,0.66,0.91,Kank4,25981
0.65,0.63,0.91,Kank4,7629
0.44,0.16,0.67,Gm12852,411
0.44,0.16,0.67,Dock7,21444
0.73,0.54,0.89,Atg4c,32510
0.96,1.0,0.78,Alg6,25362
0.72,0.7,0.39,Pgm2,11700
0.38,0.35,0.76,Ror1,3962
0.67,0.7,0.35,Ror1,72083
0.48,0.42,0.15,Ror1,147099
0.34,0.22,0.61,Ror1,52529
0.93,0.7,1.0,Cachd1,41663
0.38,0.61,0.21,Cachd1,121286
0.55,0.41,0.84,Cachd1,119573
0.92,0.97,0.67,Cachd1,118593
0.69,0.53,0.3,Raver2,35224
0.39,0.29,0.09,Jak1,48464
0.73,0.67,0.42,Gm12796,3160
0.64,0.37,0.37,Gm12796,14598
0.34,0.11,0.08,Pde4b,260942
0.41,0.61,0.8,Sgip1,115492
0.28,0.37,0.06,Slc35d1,10731
0.75,0.68,0.98,Slc35d1,14849
0.8,0.55,0.55,Oma1,9887
0.22,0.39,0.12,Oma1,18657
0.22,0.65,0.42,Dab1,72264
0.61,0.71,0.99,Dab1,83274
0.24,0.28,0.05,Dab1,211183
0.63,0.48,0.42,Dab1,374461
0.67,0.85,0.61,Dab1,468965
0.39,0.21,0.58,Dab1,254296
0.59,0.69,0.35,Dab1,194938
0.85,0.77,0.98,Dab1,185919
0.03,0.33,0.02,C8a,3498
0.8,0.92,0.62,1700024P16Rik,27999
0.27,0.38,0.05,Gm12730,1342
0.27,0.38,0.05,RP23-289L17.3,1561
0.92,0.79,0.65,2700068H02Rik,2544
0.85,0.98,0.76,Ttc22,2569
0.42,0.29,0.11,Ttc22,4893
0.4,0.42,0.86,Ssbp3,10297
0.29,0.04,0.09,Ssbp3,54779
0.61,0.47,0.34,Tceanc2,18310
0.54,0.58,0.21,Lrrc42,11729
0.23,0.41,0.07,Ndc1,23986
0.97,1.0,0.69,Ndc1,6678
0.81,0.87,0.52,Glis1,6936
0.69,0.63,0.33,Glis1,48038
0.05,0.0,0.41,Gm12899,1197
0.73,0.84,1.0,1700047F07Rik,27907
0.69,0.9,1.0,1700047F07Rik,27461
0.89,0.98,0.73,Gm12907,4529
0.31,0.33,0.02,4930407G08Rik,2380
0.94,0.98,0.72,Slc1a7,130
0.1,0.13,0.36,Zyg11b,3971
0.5,0.71,0.58,Orc1,19357
0.5,0.71,0.58,Gm12743,6355
0.77,0.89,0.53,Rab3b,27391
0.29,0.1,0.07,Rab3b,6759
0.88,0.69,0.96,8030443G20Rik,10131
0.95,0.63,0.85,Nrd1,27900
0.38,0.58,0.95,Eps15,24592
0.38,0.2,0.03,Rnf11,11734
0.47,0.44,0.79,Gm12811,2163
0.93,0.68,0.81,Gm12811,29687
0.7,0.74,0.53,Elavl4,1194
0.76,0.88,1.0,Elavl4,19933
0.25,0.51,0.02,Elavl4,71447
0.89,1.0,0.73,Gm12807,127
0.89,1.0,0.73,Gm12806,1658
0.89,1.0,0.73,Agbl4,114983
0.64,0.61,0.92,Agbl4,511058
0.71,0.42,0.39,Agbl4,595221
0.9,0.96,0.64,Agbl4,527069
0.49,0.42,0.23,Bend5,5982
0.49,0.42,0.23,Agbl4,210008
0.59,0.36,0.21,Agbl4,36044
0.9,0.74,0.97,Skint2,110
0.73,0.75,0.95,Skint2,23011
0.68,0.88,0.63,Skint6,69539
0.39,0.2,0.65,Gm12818,2419
0.39,0.2,0.65,Skint6,176778
0.62,0.24,0.21,Skint6,190086
0.78,0.51,0.27,Skint6,182092
0.71,0.49,0.84,Skint6,175692
0.97,0.88,0.72,Skint6,123425
0.87,0.8,0.49,Skint6,116256
0.75,0.96,0.88,Skint6,15497
0.7,0.55,0.31,Skint5,9697
0.63,0.63,0.33,Skint5,233441
0.84,1.0,0.79,Skint5,209708
0.78,0.65,0.29,Skint5,172759
0.86,0.86,0.65,Skint5,11696
0.68,0.84,0.9,Skint11,36826
0.81,0.81,0.18,Skint11,32006
0.79,0.86,0.56,Trabd2b,46754
0.77,0.71,0.44,Stil,10740
0.78,0.86,0.55,Efcab14,18187
0.06,0.22,0.0,Gm29434,1836
0.06,0.22,0.0,Mknk1,2510
0.97,0.88,0.76,Lrrc41,8051
0.3,0.11,0.06,Lrrc41,3463
0.3,0.11,0.06,Rad54l,3316
0.65,0.42,0.38,Pomgnt1,7257
0.03,0.0,0.24,Tspan1,1188
0.03,0.0,0.24,Pomgnt1,792
0.65,0.67,0.26,Pik3r3,7288
0.23,0.31,0.01,Rnf220,43107
0.28,0.38,0.09,Rnf220,43138
0.24,0.27,0.0,Rnf220,43171
0.15,0.45,0.13,Rnf220,48155
0.5,0.13,0.27,Rnf220,48726
0.79,0.54,0.59,Eri3,40093
0.94,0.47,0.7,Eri3,27687
0.48,0.31,0.15,Dmap1,3475
0.48,0.31,0.15,Eri3,141
0.85,0.7,0.98,Gm12842,565
0.93,0.85,0.71,Slc6a9,16800
0.93,0.85,0.71,Gm17114,16007
0.34,0.17,0.02,St3gal3,98817
0.13,0.27,0.04,St3gal3,99086
0.99,0.9,0.79,St3gal3,50529
0.41,0.49,0.17,Mir7226,1086
0.41,0.49,0.17,Ptprf,3378
0.55,0.21,0.53,Ptprf,39616
0.34,0.09,0.16,Hyi,1748
0.53,0.23,0.61,Tmem125,1938
0.57,0.76,0.85,Cfap57,26903
0.93,0.95,0.72,Lao1,3481
0.71,0.85,0.5,Lao1,3591
0.4,0.06,0.22,Gm12955,823
0.32,0.22,0.09,AA415398,5995
0.32,0.22,0.09,Foxj3,530
0.86,0.73,0.97,Foxj3,21947
0.68,0.62,0.93,Hivep3,197313
0.65,0.67,0.35,Hivep3,149612
0.0,0.29,0.0,Hivep3,104008
0.79,0.95,0.55,Scmh1,51732
0.44,0.5,0.8,Gm12860,1793
0.27,0.14,0.03,Kcnq4,23241
0.45,0.77,0.39,Nfyc,6262
0.0,0.08,0.28,RP23-138L21.3,2067
0.0,0.08,0.28,Oxct2b,2431
0.0,0.08,0.28,Bmp8b,13532
0.03,0.05,0.27,Heyl,7928
0.7,0.82,0.35,Pabpc4,20115
0.09,0.05,0.28,Macf1,113456
0.06,0.08,0.29,Mycbp,3721
0.06,0.08,0.29,Gm12905,7486
0.92,0.91,0.68,4933435F18Rik,526
0.7,0.52,0.49,Gm27247,64609
0.28,0.29,0.08,Gm27247,13410
0.34,0.47,0.15,Pou3f1,1425
0.59,0.78,0.84,Gm12915,7059
0.59,0.78,0.84,Inpp5b,6445
0.93,0.78,1.0,Mtf1,25326
0.32,0.16,0.02,Cdca8,3627
0.32,0.16,0.02,9930104L06Rik,2636
0.64,0.42,0.36,1700041M05Rik,2044
0.31,0.27,0.04,Grik3,95633
0.83,0.89,0.59,Grik3,51840
0.56,0.46,0.26,Grik3,13
0.44,0.42,0.74,2610028E06Rik,13020
0.4,0.02,0.07,Stk40,11391
0.53,0.23,0.57,Stk40,12301
0.16,0.22,0.02,Map7d1,6519
0.75,0.73,0.42,Map7d1,9823
0.77,0.79,1.0,Col8a2,8795
0.98,0.78,1.0,Ago1,15106
0.64,0.74,0.36,Gm12934,1260
0.64,0.74,0.36,Ago4,10060
0.82,0.91,0.6,Clspn,8309
0.0,0.03,0.24,Tfap2e,6135
0.74,0.67,0.42,AU040320,40646
0.83,1.0,0.79,Dlgap3,32604
0.46,0.27,0.14,Dlgap3,27251
0.64,0.56,0.26,A630031M04Rik,131
0.37,0.06,0.22,CK137956,19515
0.94,0.71,0.79,CK137956,2205
0.76,0.74,0.95,Csmd2,8033
0.7,0.77,0.52,Csmd2,57010
0.15,0.42,0.12,Csmd2,263261
0.05,0.29,0.05,Csmd2,162374
0.26,0.07,0.03,Csmd2,161676
0.4,0.56,0.63,Csmd2,100301
0.64,0.89,0.92,Csmd2,55606
0.72,0.81,0.59,Csmd2,45832
0.48,0.52,0.16,Phc2,37821
0.73,0.88,0.6,Phc2,34931
0.76,0.79,0.54,Trim62,3977
0.93,0.91,0.69,Azin2,1036
0.95,0.69,0.96,Azin2,6468
0.95,0.69,0.96,Gm15904,696
0.42,0.46,0.13,Azin2,13794
0.42,0.56,0.26,Azin2,7369
0.49,0.42,0.67,1700086P04Rik,2402
0.49,0.42,0.67,Rnf19b,1310
0.71,0.82,0.98,Hpca,3170
0.71,0.82,0.98,Tmem54,886
0.83,1.0,0.77,Gm12976,3465
0.64,0.47,0.78,Sync,12064
0.33,0.38,0.08,Bsdc1,9718
0.59,0.49,0.71,Fam167b,2541
0.23,0.21,0.02,Kpna6,351
0.23,0.21,0.02,Txlna,734
0.82,0.74,0.99,Kpna6,1613
0.44,0.3,0.15,Ptp4a2,9395
0.52,0.48,0.18,Ptp4a2,13217
0.68,0.73,0.94,Ptp4a2,6935
0.64,0.69,0.91,1700003M07Rik,3510
0.78,0.63,0.92,Bai2,20544
0.91,0.87,0.69,Bai2,17662
0.73,0.76,0.48,Col16a1,21932
0.46,0.41,0.06,Nkain1,2665
0.4,0.2,0.08,Nkain1,17992
0.8,0.7,0.92,Gm26516,2818
0.8,0.7,0.92,Pum1,5136
0.82,0.85,0.6,Matn1,25
0.33,0.26,0.08,Gm831,3171
0.29,0.08,0.02,Gm831,3523
0.8,0.76,0.98,Gm16080,5740
0.26,0.38,0.08,Ptpru,26602
0.72,0.77,0.38,Ptpru,21238
0.81,0.71,0.43,Oprd1,8292
0.93,0.67,0.7,Oprd1,2748
0.79,0.56,0.75,Taf12,5580
0.87,0.88,0.66,Trnau1ap,3061
0.92,0.68,1.0,Phactr4,31641
0.93,0.65,1.0,Eya3,19688
0.89,0.98,0.76,Rpa2,3802
0.38,0.34,0.64,Ahdc1,737
0.23,0.34,0.02,Ahdc1,16160
0.66,0.6,0.34,Ahdc1,9476
0.43,0.0,0.22,Wdtc1,8772
0.77,0.78,0.49,Wdtc1,17089
0.77,0.67,0.52,Slc9a1,26644
1.0,0.98,0.79,Zdhhc18,22997
0.96,0.77,0.65,Gm22662,849
0.51,0.41,0.29,Aim1l,14986
0.56,0.46,0.25,Cep85,4771
0.3,0.56,0.18,Cep85,28879
0.71,0.83,0.93,Catsper4,7505
0.74,0.78,0.47,Cnksr1,1253
0.74,0.78,0.47,Catsper4,2089
0.15,0.08,0.4,Extl1,2952
0.72,0.69,0.44,Extl1,12263
0.67,0.48,0.68,Pafah2,8625
0.0,0.14,0.48,1700021N21Rik,1520
0.9,1.0,0.74,Mtfr1l,4355
0.29,0.07,0.42,Man1c1,72521
0.67,0.61,0.91,Man1c1,57662
0.43,0.21,0.14,Ldlrap1,2993
0.8,0.72,0.49,Tmem57,1959
1.0,0.65,0.92,Tmem57,16272
0.75,0.66,0.43,Runx3,10080
0.27,0.51,0.5,Runx3,13350
0.41,0.1,0.4,Gm12984,1956
0.41,0.1,0.4,Gm12982,1524
0.76,1.0,0.95,Srrm1,10957
0.74,0.72,0.98,Srrm1,17524
0.33,0.69,0.22,Rcan3,4125
0.33,0.69,0.22,Gm15979,1113
0.37,0.5,0.79,Stpg1,12718
0.58,0.46,0.0,Grhl3,4931
0.63,0.44,0.31,Il22ra1,4135
0.91,0.78,0.65,Gm13007,1972
0.25,0.05,0.33,Asap3,533
0.25,0.05,0.33,Tcea3,954
0.56,0.7,0.32,Ephb2,72792
0.7,0.41,0.42,Ephb2,85588
0.78,0.88,1.0,Epha8,2809
0.27,0.46,0.13,Hspg2,31709
0.84,1.0,0.77,Usp48,19498
0.61,0.42,0.18,Usp48,5524
0.52,0.56,0.21,Rap1gap,22307
0.68,0.71,0.92,Rap1gap,12952
0.23,0.5,0.47,Rap1gap,12270
0.55,0.79,0.67,Alpl,14285
0.69,0.63,0.41,Ece1,51089
0.71,0.53,0.92,Ece1,55
0.25,0.22,0.58,Eif4g3,5627
0.87,0.72,0.96,Eif4g3,15984
0.73,0.96,0.86,Eif4g3,23914
0.26,0.1,0.05,Eif4g3,105419
0.85,0.84,0.64,Eif4g3,18606
0.73,0.53,0.45,Kif17,10566
0.5,1.0,0.82,Gm27646,436
0.5,1.0,0.82,Pink1,654
0.78,0.72,0.97,Cda,16009
0.83,0.59,0.99,Pla2g2a,2560
0.83,0.59,0.99,Pla2g5,33065
0.26,0.05,0.19,Tmco4,1744
0.49,0.3,0.23,Gm16287,2549
0.42,0.26,0.51,Capzb,26082
0.85,0.61,0.81,Pqlc2,45
0.85,0.61,0.81,Capzb,1834
0.24,0.54,0.21,Gm25732,753
0.24,0.54,0.21,Gm24245,655
0.43,0.26,0.22,Ubr4,715
0.81,0.8,0.57,Iffo2,39555
0.37,0.08,0.19,Igsf21,11115
0.44,0.43,0.75,Igsf21,67503
0.91,0.94,0.72,Igsf21,84660
0.95,0.57,0.75,Gm13027,2189
0.95,0.57,0.75,Igsf21,108316
0.08,0.22,0.0,Igsf21,69767
0.94,1.0,0.31,Arhgef10l,37528
0.86,0.81,0.53,Arhgef10l,2617
0.72,0.87,0.92,Rcc2,2020
0.23,0.5,0.11,Padi6,7343
0.47,0.53,0.2,Padi6,3104
0.62,0.69,0.89,Fam131c,4002
0.25,0.41,0.15,Clcnka,5806
0.9,1.0,0.76,Zbtb17,4200
0.1,0.24,0.38,Zbtb17,1601
0.1,0.24,0.38,Spen,2439
0.76,0.96,0.74,Spen,24791
0.47,0.48,0.16,Fhad1os2,1018
0.62,0.37,0.56,Fhad1os2,687
0.62,0.37,0.56,Fhad1,10157
0.91,0.76,1.0,Fhad1,32269
0.54,0.31,0.23,Fhad1,42749
0.0,0.05,0.21,Fhad1,10909
0.76,0.96,0.51,Tmem51,23607
0.02,0.02,0.24,Tmem51,8969
0.82,0.89,0.55,Kazn,40379
0.7,1.0,0.77,Kazn,34917
0.98,0.9,0.7,Gm13052,17927
0.11,0.36,0.02,RP23-174M9.1,484
0.61,0.39,0.42,Lrrc38,3233
0.84,0.79,0.45,Gm13042,1022
0.88,0.94,0.74,Gm13120,1204
0.82,0.86,0.53,1700012P22Rik,7996
0.48,0.42,0.13,Vps13d,80338
0.7,0.49,0.31,Vps13d,93500
0.77,0.79,0.5,Gm13227,12442
1.0,0.79,0.94,Gm13247,5692
1.0,0.79,0.94,Gm26573,354263
0.34,0.69,0.69,Gm13140,1853
0.34,0.69,0.69,Gm26573,84630
0.86,0.74,0.97,C230088H06Rik,6795
0.86,0.74,0.97,Rex2,3180
0.86,0.74,0.97,Gm26573,3929
0.83,0.5,0.44,Gm13139,14761
0.83,0.5,0.44,C230088H06Rik,128564
0.83,0.5,0.44,Gm26624,10521
0.97,0.64,0.97,C230088H06Rik,203053
0.97,0.64,0.97,Gm26624,85010
0.77,0.84,1.0,Gm13145,5695
0.77,0.84,1.0,C230088H06Rik,129203
0.77,0.84,1.0,Gm26624,94021
0.32,0.59,0.28,Ptchd2,18222
0.94,0.91,0.71,Ptchd2,14570
0.63,0.67,0.87,Mtor,14316
0.44,0.22,0.32,Mtor,51176
0.28,0.18,0.05,Gm13203,3139
0.42,0.25,0.04,Pex14,40905
0.88,0.79,1.0,Pex14,1137
0.13,0.29,0.39,Cort,165
0.13,0.29,0.39,Apitd1,3477
0.78,1.0,0.92,Kif1b,32436
0.99,0.95,0.78,Ube4b,341
0.29,0.19,0.04,Ube4bos1,1506
0.29,0.19,0.04,Ube4b,39355
0.0,0.0,0.26,Ube4b,46910
0.28,0.05,0.18,Ube4b,4257
1.0,0.98,0.8,Clstn1,20895
0.68,0.89,0.7,Clstn1,23818
0.8,0.64,0.85,Clstn1,22962
0.85,0.64,1.0,Pik3cd,16643
0.78,0.7,1.0,Slc25a33,1586
0.78,0.7,1.0,Gm16188,439
0.53,0.34,0.13,Gm13064,975
0.88,0.8,0.61,Spsb1,26687
0.13,0.35,0.35,Slc2a7,5408
0.82,0.93,0.62,Rere,153885
0.79,0.57,0.7,1700045H11Rik,7721
0.79,0.57,0.7,Rps15a-ps3,279
0.16,0.17,0.59,Tnfrsf9,9626
0.16,0.17,0.59,Camta1,23154
0.41,0.52,0.76,Per3,5463
0.41,0.52,0.76,Camta1,125880
0.76,0.78,0.48,Camta1,156992
0.51,0.28,0.18,Camta1,181653
0.74,0.88,0.97,Camta1,208478
0.45,0.22,0.22,Camta1,298254
0.81,0.8,0.52,Camta1,313923
0.25,0.19,0.0,Camta1,327883
0.01,0.09,0.21,Camta1,391622
0.79,0.87,0.61,Camta1,419980
0.84,0.76,0.46,Camta1,415604
0.2,0.2,0.46,Camta1,291138
0.06,0.24,0.02,Camta1,223920
0.13,0.39,0.04,Camta1,207205
0.44,0.46,0.11,Camta1,121924
0.87,0.87,0.61,Camta1,60070
0.97,0.86,0.71,Nol9,5661
0.71,0.89,0.92,Plekhg5,5562
0.15,0.28,0.02,Tnfrsf25,2477
0.15,0.28,0.02,Espn,1311
0.59,0.43,0.31,Acot7,36960
0.16,0.26,0.05,Chd5,1215
0.16,0.26,0.05,Kcnab2,2237
0.17,0.47,0.09,Gm16333,2114
0.17,0.47,0.09,Kcnab2,22406
0.39,0.45,0.14,Kcnab2,39891
0.68,0.91,0.74,Kcnab2,38207
0.73,0.96,0.52,Kcnab2,30027
0.6,0.49,0.25,Nphp4,20162
0.92,0.8,1.0,Nphp4,35245
0.49,0.54,0.85,Nphp4,37392
0.24,0.41,0.07,Nphp4,34916
0.58,0.81,0.79,Gm13173,1238
0.77,0.97,0.93,Ajap1,11003
0.31,0.18,0.04,Ajap1,14973
0.3,0.17,0.04,Trp73,32259
0.78,0.71,0.96,Megf6,43970
0.69,0.51,0.8,Megf6,44236
0.72,0.68,0.39,Prdm16,124786
0.9,0.77,1.0,Prdm16,138461
0.62,0.68,0.93,Prdm16,145658
0.77,0.67,0.98,Prdm16,136032
0.7,0.56,0.9,Prdm16,135970
0.94,0.88,0.7,Morn1,26722
0.27,0.07,0.02,Morn1,17915
0.45,0.37,0.21,Ski,8467
1.0,0.68,0.92,Prkcz,1480
0.71,0.7,0.35,Prkcz,14386
0.71,0.68,0.95,Prkcz,28032
0.87,0.73,0.56,Prkcz,26213
0.95,0.69,0.76,Gnb1,27624
0.56,0.48,0.28,Vwa1,1078
0.56,0.48,0.28,Gm26840,2541
0.29,0.4,0.7,Ube2j2,6024
0.89,0.93,0.7,Ttll10,3904
0.54,0.46,0.85,Gm20782,727
0.4,0.43,0.67,1700109H08Rik,7750
0.92,0.7,0.59,Pex1,20396
0.97,0.79,1.0,Ankib1,25320
0.69,0.58,0.92,Ankib1,45212
0.78,0.9,1.0,Ankib1,30552
0.76,0.78,0.96,Akap9,20349
0.7,0.77,1.0,Cdk14,114496
0.62,0.57,0.94,Gm29287,4518
0.62,0.57,0.94,Gm8773,2945
0.81,1.0,0.73,Gm26825,208
0.81,1.0,0.73,Gm15459,123
0.69,0.45,0.31,Gm24525,845
0.79,0.76,0.97,Adam22,42132
0.17,0.46,0.14,Adam22,26067
0.8,0.87,0.5,Abcb1b,29230
0.67,1.0,1.0,Crot,7666
0.67,0.92,1.0,Crot,7660
0.36,0.43,0.11,9330182L06Rik,75630
0.45,0.38,0.04,9330182L06Rik,109314
0.83,0.77,0.6,Grm3,308
0.83,0.77,0.6,9330182L06Rik,281
0.91,0.92,0.67,Grm3,50177
0.88,0.92,0.64,Grm3,20219
0.88,0.7,0.97,Gm8922,1337
0.95,0.89,0.64,Sema3e,22238
0.61,0.87,0.73,Sema3e,39666
0.65,0.5,0.87,Gm26918,1374
0.65,0.5,0.87,Pclo,27560
0.04,0.11,0.32,Cacna2d1,4755
0.84,0.79,1.0,Hgf,9645
0.7,0.86,0.56,Gnai1,24736
0.53,0.48,0.24,Magi2,38034
0.47,0.23,0.4,Magi2,130301
0.67,0.62,0.9,Magi2,302303
0.8,0.56,0.69,Magi2,331194
0.68,0.79,0.38,Magi2,562786
0.3,0.27,0.64,Magi2,655656
0.97,0.98,0.75,Magi2,737489
0.78,0.46,0.41,Magi2,512765
0.48,0.27,0.18,Magi2,403926
0.75,0.76,0.43,Magi2,241667
0.78,0.74,0.97,Magi2,135906
0.93,0.68,1.0,Magi2,88929
0.16,0.45,0.4,Magi2,64760
0.79,0.82,0.52,Magi2,25730
0.72,0.95,0.54,Phtf2,52698
0.1,0.3,0.0,Phtf2,48562
0.91,0.79,1.0,Phtf2,44319
0.88,0.73,0.61,Rsbn1l,28157
0.62,0.6,0.35,Gsap,44693
0.76,0.61,0.95,Ccdc146,14253
0.81,0.72,0.54,Fam185a,5723
0.43,0.47,0.16,Fbxl13,11876
0.44,0.66,0.29,Lrrc17,15103
0.44,0.66,0.29,Fbxl13,74783
0.34,0.05,0.19,Pmpcb,2117
0.34,0.05,0.19,Dnajc2,1768
0.2,0.51,0.11,Slc26a5,6663
0.73,0.92,0.63,Gm16113,1978
0.73,0.92,0.63,Reln,65098
0.36,0.4,0.13,Reln,18142
0.01,0.09,0.22,6030443J06Rik,37873
0.38,0.21,0.04,Srpk2,53609
0.83,0.68,0.58,Abcb8,7176
0.8,1.0,0.86,Slc4a2,7056
0.6,0.3,0.49,Fastk,1539
0.6,0.3,0.49,Tmub1,2290
0.22,0.46,0.39,Agap3,16770
0.32,0.43,0.05,Agap3,24380
0.95,0.89,0.74,Agap3,14380
0.49,0.52,0.23,Chpf2,2206
0.49,0.52,0.23,Smarcd3,5371
0.49,0.52,0.23,Mir671,22
0.09,0.23,0.02,Smarcd3,2384
0.83,0.9,0.53,Prkag2,27376
0.83,0.78,0.56,Prkag2,69179
0.74,0.74,0.47,Prkag2,101423
0.36,0.16,0.15,Prkag2,43185
0.78,0.97,1.0,Kmt2c,94015
0.3,0.41,0.08,Actr3b,43653
0.87,0.79,0.56,Dpp6,356563
0.55,0.59,0.24,Dpp6,348576
0.88,0.81,0.54,Dpp6,218358
0.45,0.38,0.18,Dpp6,202812
0.94,0.79,0.66,Dpp6,191584
0.8,0.9,1.0,Dpp6,52609
0.39,0.48,0.11,Paxip1,887
0.34,0.34,0.12,Htr5a,2931
0.15,0.26,0.46,Shh,3144
0.15,0.26,0.46,9530036O11Rik,1685
0.54,0.4,0.72,Shh,4283
0.54,0.4,0.72,9530036O11Rik,2824
0.72,0.78,0.93,Gareml,6620
0.02,0.25,0.02,Drc1,25936
0.75,0.58,0.43,Cib4,27337
0.27,0.47,0.13,Kcnk3,19314
0.94,0.67,0.84,Mapre3,9216
0.9,0.9,0.7,Tmem214,5652
0.6,0.68,0.86,Emilin1,2423
0.6,0.68,0.86,Khk,1299
0.59,0.22,0.46,Trim54,6218
0.7,0.86,0.92,Trim54,7451
0.78,0.73,0.98,Ppm1g,5938
0.62,0.33,0.45,Ift172,19672
0.47,0.72,0.25,Mrpl33,46010
0.47,0.72,0.25,Rbks,35523
0.88,1.0,0.73,Bre,28671
0.89,0.81,0.67,Bre,118255
0.77,0.38,0.45,Bre,83890
0.85,1.0,0.79,Bre,70725
0.83,0.84,0.55,Plb1,45861
0.93,0.97,0.76,Gm2420,6198
0.91,0.83,0.64,Depdc5,5057
0.41,0.24,0.18,Ywhah,3945
0.91,0.98,0.72,Gm15936,1849
0.91,0.98,0.72,Slc5a1,24432
0.76,0.98,0.86,Gm15936,29
0.76,0.98,0.86,Slc5a1,27013
0.78,0.68,0.98,5033423K11Rik,2064
0.78,0.68,0.98,Slc5a1,23007
0.28,0.2,0.51,Fgfr3,4155
0.5,0.41,0.15,Nelfa,3357
0.4,0.33,0.1,Zfyve28,45472
0.95,0.83,0.73,Rnf4,5204
0.24,0.31,0.05,Fam193a,43880
0.78,0.81,0.55,Tnip2,8859
0.81,0.5,0.85,Htt,22169
0.97,1.0,0.8,Htra3,10127
0.73,0.45,0.45,Afap1,17054
0.63,0.51,0.36,Afap1,34443
0.24,0.35,0.57,Sorcs2,131931
0.72,0.93,0.87,Sorcs2,172782
0.56,0.29,0.58,Sorcs2,86419
0.59,0.85,0.8,2210406O10Rik,376
0.59,0.85,0.8,Grpel1,3479
0.86,0.7,0.64,Man2b2,12460
0.82,0.89,0.61,Ppp2r2c,39324
0.21,0.1,0.0,Jakmip1,38243
0.35,0.22,0.14,Jakmip1,57307
0.56,0.69,0.26,Jakmip1,58586
