gene_name,gene_length,gene_type,gene_chr
Gm15939,38186.0,,
Rwdd1,23069.0,,
Dse,56322.0,,
Tspyl1,3085.0,,
Nt5dc1,130264.0,,
Tspyl4,3878.0,,
Hs3st5,327583.0,,
Hdac2,27345.0,,
Marcks,5545.0,,
Lama4,144673.0,,
Fam229b,15110.0,,
Tube1,18566.0,,
Fyn,196526.0,,
Traf3ip2,42373.0,protein_coding,chr10
E130307A14Rik,110595.0,processed_transcript,chr10
Rev3l,143093.0,,
4930547M16Rik,8602.0,,
Slc16a10,108726.0,,
Rpf2,23790.0,,
Gtf3c6,10405.0,protein_coding,chr10
Amd1,14728.0,,
Cdk19,144254.0,,
Ddo,51836.0,,
Mettl24,127801.0,,
Cdc40,51690.0,protein_coding,chr10
Wasf1,55095.0,,
Fig4,115088.0,,
Ak9,130554.0,,
Zbtb24,15191.0,,
Smpd2,4727.0,,
Ppil6,23847.0,,
Cd164,11634.0,,
Ccdc162,177788.0,,
Cep57l1,91031.0,,
BC048559,36716.0,,
Sesn1,98489.0,,
Armc2,103452.0,,
Foxo3,94914.0,,
Snx3,33351.0,,
Ostm1,118637.0,,
Sec63,71018.0,,
Scml4,100410.0,,
Sobp,172030.0,,
9030612E09Rik,1863.0,,
Pdss2,243396.0,,
Bend3,36565.0,,
1700021F05Rik,15861.0,,
Qrsl1,27557.0,,
Rtn4ip1,55394.0,,
Atg5,95933.0,,
Prep,99995.0,,
Bves,36707.0,,
Lin28b,109775.0,,
Hace1,134516.0,,
Grik2,693933.0,,
Gm26543,6231.0,,
Ascc3,258816.0,protein_coding,chr10
Dcbld1,87759.0,protein_coding,chr10
Gopc,46274.0,,
Nus1,22636.0,,
Slc35f1,421089.0,protein_coding,chr10
Cep85l,106504.0,,
Mcm9,94124.0,,
Asf1a,12468.0,,
Fam184a,117978.0,,
Man1a,171824.0,protein_coding,chr10
Gm16998,5159.0,,
Tbc1d32,214396.0,protein_coding,chr10
Msl3l2,9963.0,,
Hsf2,26750.0,,
Serinc1,16756.0,,
Pkib,109131.0,,
Smpdl3a,17495.0,,
Gcc2,50102.0,,
Lims1,101225.0,,
Ranbp2,47436.0,,
Ccdc138,78296.0,,
Sh3rf3,325557.0,protein_coding,chr10
Sept10,80220.0,,
P4ha1,50008.0,,
Mcu,169708.0,,
Micu1,161655.0,,
Dnajb12,19746.0,,
Ddit4,2165.0,,
Anapc16,15726.0,,
Ascc1,97183.0,protein_coding,chr10
Spock2,28979.0,,
Psap,24970.0,,
Slc29a3,40722.0,,
Sgpl1,49061.0,,
Tbata,16887.0,,
Pald1,63874.0,,
Eif4ebp2,24170.0,,
Lrrc20,106990.0,,
Ppa1,25616.0,,
Sar1a,12998.0,,
Tysnd1,7259.0,,
H2afy2,45482.0,,
Tspan15,45855.0,,
Hk1,111053.0,,
Hk1os,23111.0,,
Hkdc1,39354.0,,
Supv3l1,20529.0,,
Vps26a,31570.0,,
Ddx21,22030.0,,
Ddx50,35323.0,,
Stox1,67085.0,,
Ccar1,48358.0,,
Tet1,104426.0,,
Slc25a16,25865.0,,
Dna2,27159.0,,
Rufy2,36987.0,,
Hnrnph3,9553.0,,
Atoh7,1628.0,,
Mypn,88157.0,,
1700120B22Rik,1085.0,,
Herc4,74068.0,,
Gm26789,3507.0,,
Sirt1,62699.0,,
Dnajc12,28133.0,,
Ctnna3,1573569.0,protein_coding,chr10
Lrrtm3,161805.0,,
1700023F02Rik,133618.0,lincRNA,chr10
Reep3,87756.0,,
Jmjd1c,160201.0,,
Nrbf2,18616.0,,
Egr2,6713.0,,
Ado,4444.0,,
Zfp365,26559.0,,
Rtkn2,80170.0,,
Arid5b,186220.0,,
Rhobtb1,140357.0,protein_coding,chr10
A930033H14Rik,3336.0,,
Ank3,628665.0,,
Ccdc6,96079.0,,
Fam13c,118255.0,,
Phyhipl,98283.0,,
Bicc1,236868.0,,
Tfam,12816.0,,
Ube2d1,30282.0,,
Cisd1,14474.0,,
Ipmk,85564.0,,
Zwint,20119.0,,
Pcdh15,1550395.0,,
Gm15398,125776.0,,
Gm15397,28416.0,,
Rsph14,75109.0,,
Gnaz,49730.0,,
Rab36,17690.0,,
Bcr,124329.0,,
Specc1l,100670.0,,
Gucd1,166861.0,,
Snrpd3,19830.0,,
Susd2,7302.0,,
Cabin1,118229.0,,
Ddt,2184.0,,
Gstt1,14771.0,protein_coding,chr10
Gstt2,6310.0,,
Mif,,,
Smarcb1,24848.0,,
Chchd10,4617.0,,
Zfp280b,10584.0,,
Prmt2,30643.0,,
S100b,7306.0,,
Dip2a,85862.0,,
Pcnt,91523.0,,
1700094J05Rik,12492.0,,
Ybey,9547.0,,
Mcm3ap,46930.0,,
Lss,25550.0,,
Col6a2,27868.0,,
Col6a1,17376.0,,
Pcbp3,200030.0,,
Slc19a1,28761.0,,
Pofut2,10357.0,,
Adarb1,127544.0,,
Fam207a,29124.0,,
Pttg1ip,17012.0,,
Sumo3,12234.0,,
Ube2g2,23718.0,,
Trpm2,62841.0,protein_coding,chr10
Pfkl,23136.0,,
Pwp2,14240.0,,
Trappc10,57916.0,,
Agpat3,83311.0,protein_coding,chr10
Rrp1,12659.0,,
Cstb,1953.0,,
Pdxk,28231.0,,
Ilvbl,10156.0,,
Slc1a6,34269.0,,
2610008E11Rik,33226.0,,
Mier2,14954.0,,
C2cd4c,7171.0,,
Shc2,19867.0,,
Tpgs1,6758.0,protein_coding,chr10
Cdc34,6203.0,,
Gzmm,6241.0,,
Bsg,7478.0,,
Hcn2,19474.0,protein_coding,chr10
Polrmt,10458.0,,
Fgf22,3520.0,,
Rnf126,8437.0,,
Fstl3,5358.0,,
Palm,27324.0,,
Misp,9501.0,,
E130317F20Rik,3590.0,,
Ptbp1,10344.0,,
Med16,14215.0,protein_coding,chr10
R3hdm4,11156.0,protein_coding,chr10
Kiss1r,5302.0,,
Arid3a,27975.0,,
Wdr18,10051.0,protein_coding,chr10
Tmem259,9382.0,,
Abca7,19078.0,,
Polr2e,3846.0,,
Gpx4,9273.0,,
Sbno2,48579.0,,
Stk11,14879.0,,
Atp5d,7186.0,protein_coding,chr10
Midn,10096.0,protein_coding,chr10
Cirbp,6801.0,protein_coding,chr10
1600002K03Rik,2202.0,,
Efna2,10528.0,,
Ndufs7,7673.0,,
Dazap1,26922.0,,
Rps15,1661.0,,
Apc2,22286.0,protein_coding,chr10
2310011J03Rik,2283.0,,
Plk5,9030.0,protein_coding,chr10
Mbd3,7011.0,,
Uqcr11,3833.0,,
Tcf3,24133.0,,
Rexo1,20638.0,,
Klf16,10197.0,,
Abhd17a,6687.0,,
Gm29093,1825.0,,
Csnk1g2,17911.0,,
Btbd2,14454.0,,
Mknk2,12785.0,,
Mob3a,16724.0,,
Izumo4,3189.0,,
Ap3d1,35308.0,,
Dot1l,40255.0,,
Plekhj1,2527.0,,
Sf3a2,6726.0,,
Jsrp1,5002.0,,
Oaz1,2634.0,,
Lingo3,11238.0,,
Lsm7,2388.0,,
Sppl2b,13433.0,,
Timm13,1519.0,,
Lmnb2,17042.0,,
Gadd45b,2131.0,,
Gng7,66321.0,protein_coding,chr10
Diras1,6073.0,,
Slc39a3,8888.0,,
Sgta,16106.0,protein_coding,chr10
Thop1,12524.0,,
Map2k2,28060.0,,
Zbtb7a,17775.0,protein_coding,chr10
Pias4,14657.0,,
Eef2,5867.0,,
Dapk3,10192.0,,
Atcayos,16268.0,,
Atcay,26325.0,,
Zfr2,18968.0,protein_coding,chr10
Matk,10430.0,protein_coding,chr10
Mrpl54,2221.0,,
Apba3,6286.0,,
Pip5k1c,27010.0,protein_coding,chr10
Cactin,5139.0,,
Hmg20b,4432.0,,
Mfsd12,8734.0,,
4930404N11Rik,2749.0,,
Fzr1,12294.0,,
Dohh,3924.0,,
Nfic,59449.0,protein_coding,chr10
Celf5,23482.0,protein_coding,chr10
Gm16105,1813.0,,
Ncln,10143.0,,
Gna11,16466.0,,
Tle2,16284.0,,
BC025920,14433.0,,
Sirt6,6012.0,,
Ankrd24,19070.0,,
Gm10778,18302.0,,
Zfp433,21861.0,,
Gm3055,28340.0,,
Zfp781,28569.0,,
Zfp873,16622.0,,
AU041133,25052.0,,
Gm15608,23253.0,,
Zfp938,16430.0,,
Gm4924,68627.0,,
1190007I07Rik,3377.0,,
Tdg,20971.0,,
Glt8d2,40217.0,,
Hcfc2,46268.0,,
Nfyb,15443.0,,
Txnrd1,63761.0,,
Chst11,210402.0,protein_coding,chr10
Slc41a2,107034.0,,
D10Wsu102e,128284.0,,
Aldh1l2,46690.0,,
Appl2,48705.0,,
1500009L16Rik,39897.0,,
Nuak1,69692.0,,
Ckap4,7757.0,,
Tcp11l2,37733.0,,
Polr3b,104886.0,,
Rfx4,150476.0,,
Ric8b,100721.0,,
Tmem263,17991.0,,
Mterf2,8594.0,,
Cry1,53364.0,,
Pwp1,59602.0,,
Prdm4,25176.0,,
Ascl4,18525.0,,
Rtcb,19186.0,protein_coding,chr10
Fbxo7,29901.0,,
Syn3,443771.0,protein_coding,chr10
4930486F22Rik,17727.0,,
Timp3,49134.0,,
Hsp90b1,15300.0,,
Nt5dc3,59384.0,,
Parpbp,55509.0,,
Nup37,31398.0,,
Dram1,56276.0,,
Gnptab,68197.0,,
Chpt1,51328.0,,
Sycp3,13667.0,,
Arl1,13236.0,,
Utp20,80197.0,,
Ano4,395768.0,,
Gas2l3,35144.0,,
Scyl2,47564.0,,
1500026H17Rik,14495.0,,
Actr6,20324.0,,
Uhrf1bp1l,74880.0,,
Anks1b,1099791.0,,
Apaf1,93459.0,,
Ikbip,19667.0,,
Slc25a3,7485.0,,
Tmpo,33744.0,,
Rmst,94133.0,,
Nedd1,37674.0,,
Cfap54,305999.0,,
Cdk17,106196.0,,
Elk3,63721.0,,
Lta4h,31464.0,,
Snrpf,6677.0,,
Metap2,38604.0,,
Vezt,96652.0,,
Fgd6,109338.0,,
Nr2c1,49188.0,,
Ndufa12,22723.0,,
Tmcc3,279007.0,,
Cep83os,17551.0,,
Cep83,102199.0,,
Plxnc1,153969.0,,
Cradd,149387.0,,
Socs2,31818.0,,
Mrpl42,21135.0,,
Ube2n,30512.0,,
Nudt4,17139.0,,
Eea1,104868.0,,
Btg1,5803.0,,
Dcn,38534.0,,
Gm10754,285676.0,,
Atp2b1,111737.0,protein_coding,chr10
Poc1b,91038.0,,
Dusp6,4258.0,,
B530045E10Rik,124159.0,lincRNA,chr10
Kitl,84786.0,protein_coding,chr10
Tmtc3,43448.0,,
Cep290,87282.0,,
4930430F08Rik,18158.0,,
Mgat4c,709982.0,protein_coding,chr10
Lrriq1,190291.0,,
Slc6a15,51594.0,,
Tmtc2,386788.0,,
Mettl25,78191.0,,
Ccdc59,6766.0,,
Ppfia2,465613.0,protein_coding,chr10
Lin7a,149788.0,,
Ptprq,203002.0,,
Otogl,151603.0,,
Ppp1r12a,122282.0,,
Pawr,82119.0,,
Syt1,513332.0,,
Nav3,774945.0,,
Csrp2,19833.0,,
Zdhhc17,68360.0,,
Osbpl8,132497.0,,
Bbs10,3048.0,,
Nap1l1,24927.0,,
Phlda1,2359.0,,
Krr1,15768.0,,
Glipr1,17183.0,,
Kcnc2,195903.0,,
Atxn7l3b,3571.0,,
Trhde,403484.0,,
4930473D10Rik,27357.0,,
Gm15723,15105.0,,
Tbc1d15,53595.0,,
Rab21,28510.0,,
Tmem19,22827.0,,
Thap2,16039.0,,
Zfc3h1,47813.0,,
Ptprr,256719.0,protein_coding,chr10
Ptprb,114012.0,,
Kcnmb4,56017.0,,
Kcnmb4os2,2156.0,,
Cnot2,96350.0,,
5330438D12Rik,74463.0,,
Myrfl,120384.0,,
Rab3ip,44985.0,,
Cct2,12813.0,,
Frs2,79107.0,,
Yeats4,9286.0,protein_coding,chr10
Cpsf6,35342.0,,
Cpm,57852.0,,
Mdm2,21883.0,,
Slc35e3,12686.0,,
Nup107,42084.0,,
Rap1b,32164.0,,
Mdm1,27186.0,,
Dyrk2,14606.0,,
Cand1,40800.0,,
Grip1,633431.0,protein_coding,chr10
Grip1os2,15636.0,,
Helb,29379.0,,
Tmbim4,23327.0,,
Llph,5512.0,,
Msrb3,118005.0,protein_coding,chr10
Lemd3,55919.0,,
Tbc1d30,87458.0,,
Gns,32159.0,,
Rassf3,65997.0,,
Tbk1,40332.0,,
Xpot,38952.0,,
D930020B18Rik,52327.0,,
BC048403,12941.0,,
Srgap1,266324.0,protein_coding,chr10
Ppm1h,267033.0,protein_coding,chr10
Mon2,84445.0,,
Usp15,91989.0,,
Slc16a7,170195.0,,
Ctdsp2,21258.0,,
Tsfm,19268.0,,
Mettl1,4951.0,,
Cdk4,4386.0,,
Tspan31,2984.0,,
Agap2,17885.0,,
Os9,25481.0,,
B4galnt1,7105.0,,
Slc26a10,9252.0,,
Arhgef25,7558.0,,
Dtx3,5350.0,,
F420014N23Rik,7394.0,,
Pip4k2c,14518.0,,
Kif5a,37652.0,,
Dctn2,15582.0,,
Mbd6,7062.0,protein_coding,chr10
Ddit3,4219.0,protein_coding,chr10
Mars,15565.0,,
R3hdm2,119057.0,,
Stac3,7137.0,,
Shmt2,5321.0,,
Lrp1,82987.0,,
Stat6,17971.0,protein_coding,chr10
Nab2,7650.0,,
Gm16230,5120.0,,
Zbtb39,7811.0,,
Prim1,14869.0,,
Naca,13062.0,,
Ptges3,18318.0,,
Atp5b,7118.0,,
Baz2a,37726.0,,
Rbms2,48739.0,,
Gls2,15547.0,protein_coding,chr10
Timeless,20876.0,,
Stat2,22290.0,,
Pan2,18023.0,,
Cnpy2,5094.0,,
Cs,24745.0,,
Coq10a,5897.0,,
Ankrd52,31589.0,protein_coding,chr10
Nabp2,10097.0,,
Rnf41,29784.0,,
Smarcc2,31234.0,,
Myl6,3285.0,,
Esyt1,15906.0,,
Zc3h10,5811.0,,
Rpl41,1191.0,,
Pa2g4,8221.0,,
Rps26,2213.0,,
Ikzf4,38515.0,,
Rab5b,19089.0,,
Dgka,24721.0,,
Tmem198b,4334.0,,
Dnajc14,15384.0,,
Sarnp,60296.0,,
Ormdl2,3743.0,,
Cd63,11833.0,,
Bloc1s1,6153.0,,
Vmn2r84,16407.0,,
Vmn2r85,15639.0,,
Vmn2r86,14488.0,,
Vmn2r87,26344.0,,
Sfi1,61613.0,,
Drg1,79055.0,,
Eif4enif1,42196.0,,
Patz1,20209.0,,
Gm12592,25752.0,,
Gm11944,11726.0,,
Pik3ip1,12570.0,,
Limk2,64933.0,,
Rnf185,36381.0,,
8430429K09Rik,27466.0,,
Pla2g3,11066.0,,
Inpp5j,10446.0,,
Tug1,9888.0,,
Morc2a,41286.0,,
Osbp2,160172.0,,
Dusp18,6056.0,,
Slc35e4,7643.0,,
4930556J24Rik,39237.0,,
Pes1,16029.0,,
Gal3st1,15690.0,,
Mtfp1,3965.0,,
Sec14l2,26376.0,,
Rnf215,5970.0,protein_coding,chr11
Ccdc157,19170.0,,
Sf3a1,22191.0,,
Tbc1d10a,28716.0,,
Mtmr3,113995.0,protein_coding,chr11
Ascc2,47952.0,protein_coding,chr11
Uqcr10,2369.0,,
Zmat5,32991.0,,
Nf2,83691.0,,
Nipsnap1,20249.0,,
Thoc5,33547.0,,
Ap1b1,55967.0,,
Gas2l1,11195.0,protein_coding,chr11
Rasl10a,2257.0,protein_coding,chr11
Ewsr1,29577.0,,
Rhbdd3,7167.0,,
Emid1,45992.0,,
Kremen1,70006.0,,
Znrf3,168523.0,,
Xbp1,5234.0,,
Ccdc117,13300.0,protein_coding,chr11
Mrps24,11697.0,,
Urgcp,48959.0,,
Dbnl,12474.0,,
Polm,10156.0,,
Pold2,6112.0,,
Ykt6,12087.0,,
Camk2b,96718.0,,
Nudcd3,94724.0,,
Ddx56,8853.0,,
Tmed4,4501.0,,
Ogdh,65009.0,,
Zmiz2,17084.0,protein_coding,chr11
Ppia,4374.0,,
H2afv,17214.0,,
Purb,8318.0,,
Gm11973,18110.0,,
Ccm2,49857.0,,
Nacad,8230.0,,
Tbrg4,10469.0,,
Ramp3,18954.0,,
Adcy1,115017.0,,
Igfbp3,7837.0,,
Tns3,232883.0,protein_coding,chr11
Hus1,18054.0,,
Vwc2,154708.0,,
Zpbp,182782.0,,
Grb10,108175.0,,
Cobl,228352.0,,
Gm12002,36514.0,,
Vstm2a,169586.0,,
Sec61g,7954.0,,
Plek,81175.0,,
Cnrip1,27785.0,,
Ppp3r1,41112.0,,
Wdr92,51689.0,,
Pno1,8370.0,,
C1d,11597.0,,
Etaa1,15119.0,,
Gm12027,1300.0,,
Spred2,99651.0,,
Actr2,50609.0,,
Cep68,22392.0,,
Slc1a4,30533.0,,
Sertad2,109768.0,protein_coding,chr11
Aftph,56505.0,,
Lgalsl,7480.0,,
Peli1,59032.0,,
Vps54,81855.0,,
Ugp2,50063.0,,
Mdh1,15580.0,,
Wdpcp,326754.0,,
Ehbp1,336464.0,protein_coding,chr11
Tmem17,7146.0,,
B3gnt2,101223.0,,
Commd1,86246.0,,
Zrsr1,4491.0,,
Cct4,13261.0,,
Fam161a,23257.0,,
Gm12059,7576.0,,
Xpo1,42208.0,,
Usp34,183665.0,,
Ahsa2,10148.0,,
1700093K21Rik,4952.0,,
0610010F05Rik,68678.0,,
Pex13,19480.0,,
Pus10,67202.0,,
Rel,34123.0,,
Papolg,32607.0,,
A830031A19Rik,26099.0,,
Bcl11a,96067.0,,
Gm12064,15717.0,,
4930538E20Rik,12296.0,,
5730522E02Rik,608000.0,,
Fancl,85741.0,protein_coding,chr11
Vrk2,122677.0,,
Ccdc85a,198639.0,,
Efemp1,73539.0,,
Pnpt1,31084.0,,
A630052C17Rik,2649.0,,
Cfap36,25877.0,,
Ccdc88a,137150.0,,
Gm12089,2269.0,,
Mtif2,18871.0,,
Rps27a,2263.0,,
Rtn4,51384.0,,
Eml6,282985.0,,
4931440F15Rik,3273.0,,
Sptbn1,168780.0,,
Gm29237,1726.0,,
Gm8098,13027.0,,
4930505A04Rik,45821.0,,
Acyp2,143596.0,,
Psme4,108635.0,,
Gpr75,8371.0,,
Asb3,217288.0,,
Erlec1,23561.0,,
Chac2,9643.0,,
Bod1,6704.0,,
Cpeb4,63423.0,,
Nsg2,58739.0,,
Snrnp25,3569.0,,
Nprl3,42079.0,,
Mpg,6195.0,,
Sh3pxd2b,80353.0,,
Ubtd2,61317.0,,
Efcab9,9330.0,,
Stk10,91282.0,,
Fbxw11,104092.0,,
Npm1,10919.0,,
Ranbp17,301951.0,,
Kcnip1,363813.0,,
Slit3,587283.0,protein_coding,chr11
Gm12122,,,
Pank3,21801.0,,
Fbll1,1502.0,,
Rars,26125.0,,
Wwc1,142127.0,protein_coding,chr11
Tenm2,1229308.0,,
Mat2b,15889.0,,
Nudcd2,6379.0,,
Ccng1,6759.0,,
A230004M16Rik,262775.0,,
Gabrg2,90654.0,,
Gabra1,51991.0,protein_coding,chr11
Gabrb2,209271.0,protein_coding,chr11
Pttg1,6001.0,,
Slu7,14237.0,,
Ccnjl,58213.0,,
Pwwp2a,39493.0,protein_coding,chr11
Ttc1,18496.0,,
Adra1b,126604.0,,
Gm12153,175898.0,,
Ublcp1,15927.0,,
Rnf145,46556.0,,
Clint1,58574.0,protein_coding,chr11
Lsm11,16666.0,,
Thg1l,8651.0,,
Adam19,91351.0,,
Cyfip2,119009.0,,
Fndc9,4341.0,,
Med7,5796.0,,
Sgcd,1092716.0,,
Trim41,10949.0,,
Zfp62,15524.0,,
Mgat1,18839.0,,
Cnot6,41220.0,,
Mapk9,39670.0,,
Rasgef1c,79159.0,,
Rnf130,100373.0,,
Tbc1d9b,41389.0,,
Sqstm1,11461.0,,
Mgat4b,24213.0,,
Gm26542,51886.0,,
Maml1,36677.0,,
Canx,31712.0,,
Hnrnph1,9538.0,,
Rufy1,41839.0,protein_coding,chr11
Adamts2,205489.0,,
Zfp354c,16638.0,,
Zfp879,9521.0,,
Zfp454,14931.0,,
Zfp2,17453.0,,
Zfp354b,9810.0,,
Zfp354a,13542.0,,
Clk4,20036.0,,
Col23a1,293998.0,,
Phykpl,19732.0,,
Hnrnpab,6747.0,,
Nhp2,3979.0,,
Rmnd5b,12225.0,,
N4bp3,7779.0,,
D930048N14Rik,6727.0,,
0610009B22Rik,3488.0,,
Sec24a,71370.0,protein_coding,chr11
Sar1b,28238.0,,
Jade2,44198.0,,
Cdkn2aipnl,9673.0,,
Ube2b,15265.0,,
Cdkl3,85563.0,,
Ppp2ca,29097.0,,
Skp1a,14863.0,,
Vdac1,28537.0,,
9530068E07Rik,12300.0,protein_coding,chr11
Fstl4,423904.0,protein_coding,chr11
Hspa4,40643.0,,
Zcchc10,8622.0,,
Aff4,70997.0,,
Uqcrq,2909.0,,
Shroom1,10561.0,,
Sowaha,3701.0,,
Sept8,30308.0,,
A430108G06Rik,2625.0,,
Kif3a,34588.0,,
Il4,15687.0,,
Rad50,57800.0,protein_coding,chr11
Irf1,8360.0,,
Gm12216,75838.0,,
Slc22a5,27118.0,,
Slc22a4,44967.0,protein_coding,chr11
P4ha2,31570.0,,
Acsl6,60958.0,,
Gm12224,13110.0,,
Fnip1,80036.0,,
Rapgef6,176438.0,,
Cdc42se2,70219.0,,
Gm12227,5646.0,,
Lyrm7,34050.0,,
Hint1,4118.0,,
Tnip1,52132.0,,
Anxa6,54337.0,,
Gm2a,14914.0,,
Slc36a1,31980.0,,
Atox1,14598.0,,
G3bp1,35153.0,,
Gm12239,298760.0,,
Gria1,318857.0,,
Fam114a2,35624.0,,
Mfap3,15151.0,,
Galnt10,142072.0,,
Sap30l,8580.0,,
Larp1,52970.0,protein_coding,chr11
Cnot8,14441.0,,
Gemin5,48537.0,,
Mrpl22,7904.0,,
Zfp692,7558.0,,
Zfp672,15225.0,,
Sh3bp5l,17004.0,,
Gm12258,14798.0,,
2810021J22Rik,16072.0,,
Zfp39,16072.0,,
Rnf187,6628.0,,
Hist3h2ba,,protein_coding,chr11
Hist3h2a,2145.0,,
Trim17,18413.0,,
2310058D17Rik,12302.0,,
Trim11,13365.0,,
Guk1,8337.0,,
Mrpl55,3648.0,,
2310033P09Rik,2417.0,,
Arf1,16858.0,,
Wnt9a,26624.0,,
Snap47,44052.0,,
Jmjd4,8522.0,,
Zfp867,11277.0,,
Zkscan17,41231.0,,
4933439C10Rik,7985.0,,
Mprip,119555.0,,
1700007J10Rik,14237.0,,
Gm12264,5035.0,,
Flcn,18608.0,protein_coding,chr11
Gm16062,8411.0,antisense,chr11
Cops3,22043.0,,
Nt5m,41521.0,,
Med9,13999.0,,
Pemt,75875.0,,
Rai1,94184.0,protein_coding,chr11
Srebf1,23492.0,,
Tom1l2,126191.0,,
Atpaf2,17831.0,,
Gid4,33782.0,,
Drg2,14163.0,protein_coding,chr11
Myo15,59030.0,,
Alkbh5,22131.0,,
Llgl1,14463.0,protein_coding,chr11
Flii,13140.0,protein_coding,chr11
Mief2,4553.0,protein_coding,chr11
Top3a,37307.0,,
Smcr8,10763.0,,
Dhrs7b,29564.0,,
Tmem11,14820.0,,
Natd1,12504.0,,
Map2k3os,10950.0,,
Map2k3,20778.0,,
Kcnj12,48567.0,,
Usp22,23270.0,,
Aldh3a2,44047.0,,
Rnf112,5689.0,,
Mapk7,5594.0,,
B9d1,7787.0,,
Epn2,62438.0,,
Prpsap2,32438.0,,
Ulk2,79424.0,,
A530017D24Rik,3490.0,,
Akap10,58945.0,,
Specc1,266250.0,protein_coding,chr11
Zswim7,14151.0,,
Ttc19,46978.0,,
Ncor1,142115.0,protein_coding,chr11
Pigl,55957.0,,
Cenpv,14315.0,,
Ubb,2042.0,protein_coding,chr11
Trpv2,26029.0,,
2410006H16Rik,1930.0,,
Lrrc75a,43639.0,,
Mmgt2,17690.0,,
Zfp287,31549.0,,
Zfp286,36885.0,,
Tvp23b,37325.0,,
Cox10,116841.0,,
2810001G20Rik,3775.0,,
Elac2,23031.0,,
Arhgap44,160922.0,,
1700086D15Rik,7981.0,,
Map2k4,100054.0,,
Zkscan6,22064.0,,
Dnah9,337269.0,,
Gm12296,133202.0,,
Shisa6,314239.0,,
Adprm,14689.0,,
Sco1,14400.0,,
Gas7,233553.0,protein_coding,chr11
Glp2r,109651.0,,
Rcvrn,8007.0,,
Usp43,67630.0,,
Stx8,240955.0,,
Pik3r6,49679.0,,
Myh10,125073.0,,
Ndel1,50424.0,,
Rpl26,5406.0,,
Arhgef15,14325.0,,
Slc25a35,6234.0,,
Rangrf,2701.0,,
Pfas,22763.0,,
Ctc1,20562.0,protein_coding,chr11
9330160F10Rik,2765.0,,
Tmem107,2487.0,,
Vamp2,3894.0,,
Per1,14743.0,,
Aloxe3,23219.0,,
Cntrob,24288.0,,
Trappc1,1813.0,,
Kcnab3,6784.0,,
Chd3,26133.0,,
Cyb5d1,3706.0,,
Naa38,1193.0,,
Kdm6b,15167.0,,
Kdm6bos,1187.0,,
Dnah2,128301.0,,
Efnb3,6113.0,,
Wrap53,18497.0,,
Trp53,11514.0,,
Atp1b2,6206.0,protein_coding,chr11
Sat2,1846.0,,
Fxr2,20307.0,,
Mpdu1,5945.0,,
Eif4a1,5487.0,,
Senp3,8969.0,protein_coding,chr11
Polr2a,24640.0,,
Zbtb4,18111.0,,
Nlgn2,14662.0,,
Tmem256,1104.0,,
Plscr3,5682.0,,
Neurl4,12748.0,,
Gps2,2703.0,,
Eif5a,5244.0,,
Ybx2,5809.0,protein_coding,chr11
Elp5,14295.0,protein_coding,chr11
Ctdnep1,9445.0,protein_coding,chr11
Gabarap,3808.0,,
Phf23,4232.0,protein_coding,chr11
Dvl2,11706.0,protein_coding,chr11
Acadvl,5228.0,,
Dlg4,30580.0,,
Slc16a11,3665.0,protein_coding,chr11
Slc16a13,4275.0,,
0610010K14Rik,2708.0,,
Rnasek,1718.0,,
Pelp1,17148.0,,
Arrb2,8193.0,,
Med11,1808.0,,
Psmb6,2491.0,protein_coding,chr11
Pld2,18046.0,,
Mink1,51602.0,,
Slc25a11,3283.0,,
Rnf167,4186.0,,
Pfn1,2794.0,,
Spag7,5645.0,,
Camta2,18642.0,,
Inca1,11794.0,,
Kif1c,31416.0,,
Zfp3,8719.0,,
Rabep1,98327.0,,
Gm19967,8094.0,,
Nup88,26915.0,,
Rpain,7620.0,,
C1qbp,5190.0,,
Dhx33,20346.0,,
Derl2,12677.0,,
Mis12,7760.0,,
6330403K07Rik,1572.0,,
Wscd1,39727.0,,
Pitpnm3,88250.0,,
4933427D14Rik,53530.0,protein_coding,chr11
Txndc17,2468.0,protein_coding,chr11
Med31,3868.0,,
4930563E22Rik,3312.0,,
Xaf1,12104.0,,
Mybbp1a,10413.0,,
Spns2,38266.0,,
Ube2g1,79198.0,,
Ankfy1,82140.0,,
Cyb5d2,18910.0,,
Zzef1,130894.0,protein_coding,chr11
Camkk1,23065.0,,
Emc6,1518.0,,
Ctns,15446.0,,
Shpk,25051.0,,
Rap1gap2,227559.0,protein_coding,chr11
Cluh,21352.0,protein_coding,chr11
Pafah1b1,50721.0,,
Mettl16,57695.0,,
Mnt,14805.0,,
Sgsm2,47799.0,,
Tsr1,11271.0,,
Srr,19589.0,protein_coding,chr11
Smg6,238625.0,protein_coding,chr11
1700016P03Rik,5073.0,,
Ovca2,2893.0,,
Dph1,13598.0,,
Rtn4rl1,73986.0,protein_coding,chr11
Rpa1,50158.0,protein_coding,chr11
Smyd4,57272.0,protein_coding,chr11
Wdr81,13773.0,,
Mir22hg,5137.0,,
Prpf8,22633.0,,
Slc43a2,45881.0,,
Pitpna,40707.0,,
Inpp5k,17883.0,,
Myo1c,23406.0,,
Crk,27649.0,,
Ywhae,32976.0,,
Vps53,133421.0,protein_coding,chr11
Glod4,122738.0,protein_coding,chr11
Fam57a,35156.0,,
Nxn,141942.0,,
Timm22,9340.0,,
Abr,206824.0,,
Gosr1,36977.0,,
