2mo,9mo,18mo,gene_name,distance
0.2,0.43,0.28,Kcnb1,20684
0.59,0.81,0.67,Ptgis,14970
0.41,0.57,0.65,Gm11476,12884
0.31,0.57,0.45,Gm20431,11162
0.31,0.57,0.45,Tmem189,11726
0.26,0.5,0.31,A530013C23Rik,12819
0.28,0.57,0.51,Ptpn1,17752
0.44,0.65,0.45,Ptpn1,16944
0.53,0.79,0.73,Ptpn1,3148
0.53,0.79,0.73,Fam65c,73
0.26,0.5,0.38,Fam65c,16532
0.29,0.53,0.42,Fam65c,16427
0.5,0.71,0.59,Gm14236,632
0.53,0.73,0.59,Gm14262,4047
0.29,0.55,0.41,Nfatc2,47435
0.33,0.59,0.47,Nfatc2,47086
0.31,0.54,0.52,Gm14250,4226
0.41,0.71,0.51,Tshz2,77364
0.41,0.71,0.51,Gm26883,76731
0.18,0.44,0.33,Tshz2,160338
0.43,0.72,0.55,Tshz2,32918
0.56,0.74,0.76,Pfdn4,4161
0.56,0.78,0.64,Dok5,22613
0.43,0.63,0.66,Gm14266,31439
0.23,0.43,0.4,Gm22773,758
0.27,0.51,0.26,Bmp7,11125
0.49,0.7,0.47,Bmp7,12006
0.34,0.57,0.4,Bmp7,21705
0.3,0.53,0.39,Spo11,7544
0.45,0.66,0.5,Spo11,1768
0.3,0.55,0.42,Ctcfl,3231
0.37,0.59,0.54,Ctcfl,6606
0.2,0.41,0.36,Ctcfl,6770
0.36,0.63,0.54,Ctcfl,7093
0.26,0.5,0.46,Ctcfl,14347
0.46,0.73,0.58,Pmepa1,8043
0.5,0.72,0.56,Pmepa1,11712
0.17,0.45,0.27,Gm14371,16273
0.21,0.42,0.26,Gm14371,16169
0.52,0.73,0.56,Stx16,8720
0.62,0.47,0.35,Gm27899,1119
0.62,0.47,0.35,Nespas,6490
0.62,0.47,0.35,Gnas,3407
0.37,0.57,0.35,Zfp831,35343
0.35,0.47,0.25,Phactr3,75959
0.34,0.63,0.46,Cdh26,817
0.35,0.65,0.42,Cdh26,649
0.21,0.4,0.43,Cdh4,28967
0.65,0.87,0.79,Cdh4,110163
0.21,0.55,0.31,Cdh4,121667
0.35,0.54,0.6,Cdh4,138832
0.23,0.47,0.38,Cdh4,222561
0.34,0.59,0.5,Cdh4,108741
0.48,0.68,0.64,Cdh4,108335
0.21,0.46,0.36,Lama5,26644
0.13,0.37,0.24,Gata5os,1328
0.21,0.46,0.42,Slc17a9,8521
0.2,0.43,0.32,Gm14344,139
0.2,0.43,0.32,Gm14342,7130
0.44,0.68,0.5,Gm14342,29885
0.23,0.44,0.24,Col20a1,9166
0.47,0.72,0.58,Zbtb46,8235
0.18,0.42,0.27,Gm17308,2225
0.57,0.79,0.59,Mrps28,6263
0.66,0.84,0.59,Zbtb10,15536
0.41,0.67,0.51,C030034L19Rik,6594
0.55,0.8,0.79,Zfp704,17519
0.18,0.37,0.41,Pag1,873
0.39,0.65,0.56,Pag1,41342
0.22,0.44,0.32,Pag1,7946
0.22,0.44,0.32,Gm24786,113
0.34,0.6,0.48,RP23-20F10.1,3516
0.34,0.57,0.43,Gm9833,1171
0.34,0.59,0.49,Chmp4c,19894
0.96,0.82,0.76,Sirpb1b,27975
0.48,0.24,0.33,Mir124a-2,2014
0.48,0.24,0.33,Mir124-2hg,7835
0.6,0.25,0.52,Gm23441,511
0.6,0.25,0.52,Mir124-2hg,8838
0.25,0.53,0.3,Armc1,175
0.26,0.42,0.21,Cp,10066
0.26,0.42,0.21,Hps3,7134
0.29,0.53,0.35,Nlgn1,285836
0.23,0.45,0.18,Spata16,104989
0.6,0.81,0.6,Fndc3b,7370
0.25,0.51,0.48,Fndc3b,39672
0.3,0.53,0.31,Fndc3b,96703
0.37,0.61,0.5,Fndc3b,99384
0.53,0.75,0.6,Fndc3b,140021
0.16,0.39,0.25,Fndc3b,135815
0.43,0.76,0.65,Pld1,72774
0.4,0.66,0.46,Tnik,26583
0.69,0.89,0.72,Eif5a2,4208
0.42,0.6,0.38,Egfem1,54631
0.12,0.33,0.2,Egfem1,120797
0.37,0.61,0.58,Mecom,19852
0.6,0.71,0.81,Mecom,295121
0.26,0.45,0.54,Mecom,92440
0.15,0.35,0.57,Gpr160,14886
0.48,0.7,0.54,Phc3,31191
0.58,0.83,0.76,Slc7a14,29505
0.64,0.85,0.68,Pik3ca,4281
0.1,0.32,0.19,Zfp639,2485
0.66,0.84,0.87,Usp13,45707
0.3,0.52,0.26,Pex5l,65792
0.3,0.52,0.26,4930419G24Rik,11152
0.35,0.61,0.58,Gm20446,4422
0.25,0.51,0.38,Qrfpr,23045
0.25,0.47,0.39,Qrfpr,22224
0.26,0.48,0.3,Trpc3,33571
0.32,0.57,0.52,Fgf2,22206
0.28,0.57,0.43,Fgf2,21971
0.56,0.79,0.62,Spata5,63580
0.25,0.49,0.3,Spry1,768
0.39,0.59,0.37,Gm5148,600
0.39,0.59,0.37,Rps23-ps,50
0.62,0.42,0.4,Intu,24263
0.79,0.92,1.0,Sclt1,11117
0.33,0.55,0.47,RP23-264F2.2,193
0.45,0.66,0.57,Ccrn4l,14408
0.46,0.66,0.66,Ccrn4l,5534
0.38,0.67,0.53,Elf2,43278
0.39,0.67,0.5,RP23-172P6.1,295
0.39,0.67,0.5,Elf2,41880
0.43,0.66,0.6,Setd7,1057
0.68,0.9,0.88,Maml3,29266
0.21,0.43,0.28,Maml3,46980
0.61,0.82,0.65,Maml3,198320
0.17,0.36,0.45,Maml3,203569
0.59,0.8,0.65,RP23-380F8.3,3430
0.59,0.8,0.65,Maml3,104910
0.36,0.58,0.51,RP23-380F8.3,1565
0.36,0.58,0.51,Maml3,102616
0.82,0.76,0.58,Foxo1,6064
0.3,0.57,0.44,Lhfp,34894
0.28,0.58,0.41,Lhfp,101913
0.46,0.69,0.54,Stoml3,2672
0.35,0.58,0.45,Smad9,15974
0.14,0.36,0.26,Sertm1,4111
0.24,0.47,0.31,Sertm1,10297
0.22,0.48,0.33,Spg20,11680
0.42,0.67,0.61,Dclk1,6756
0.18,0.39,0.25,Dclk1,28354
0.79,0.58,0.7,Dclk1,60053
0.32,0.6,0.51,Dclk1,108811
0.69,0.75,0.54,Nbea,156803
0.63,0.78,0.51,1700007F19Rik,12135
0.49,0.43,0.66,Clrn1,4355
0.31,0.43,0.19,Med12l,58518
0.31,0.43,0.19,P2ry12,2939
0.64,0.62,0.32,Mbnl1,24152
0.43,0.67,0.61,Mbnl1,69139
0.32,0.62,0.54,Arhgef26,3905
0.55,0.76,0.61,Plch1,78566
0.39,0.66,0.54,Plch1,89827
0.26,0.49,0.38,Gm16129,50
0.26,0.49,0.38,Plch1,55453
0.26,0.48,0.4,Kcnab1,68327
0.26,0.48,0.4,RP23-243H19.1,44651
0.26,0.48,0.4,RP23-243H19.2,49990
0.34,0.5,0.28,Kcnab1,124548
0.34,0.5,0.28,RP23-243H19.1,72753
0.35,0.66,0.44,Kcnab1,111451
0.35,0.66,0.44,RP23-243H19.1,35913
0.25,0.5,0.46,Kcnab1,74774
0.22,0.44,0.26,Mir8120,295
0.54,0.71,0.4,RP24-372I24.1,1193
0.36,0.56,0.43,Veph1,57186
0.47,0.63,0.7,Ptx3,2726
0.47,0.63,0.7,Veph1,73758
0.61,0.82,0.78,Veph1,61419
0.8,0.55,0.63,Rarres1,11845
0.7,0.44,0.51,Rarres1,8895
0.21,0.45,0.32,SCHIP1,173919
0.21,0.45,0.32,Schip1,1349
0.38,0.61,0.55,SCHIP1,174729
0.38,0.61,0.55,Schip1,2159
0.33,0.57,0.41,SCHIP1,320660
0.33,0.57,0.41,Schip1,148090
0.36,0.58,0.43,Il12a,2181
0.34,0.58,0.37,RP24-399B3.8,292
0.34,0.58,0.37,RP24-399B3.9,292
0.27,0.49,0.32,Ift80,45130
0.43,0.67,0.64,Ppm1l,49605
0.22,0.53,0.45,Ppm1l,97579
0.11,0.39,0.26,Ppm1l,94548
0.53,0.27,0.33,Ppm1l,17469
0.19,0.46,0.3,Golim4,10758
0.36,0.59,0.39,RP23-349L11.1,42
0.72,0.48,0.18,Gm9762,1170
0.38,0.65,0.42,Rapgef2,2680
0.32,0.61,0.51,Rapgef2,4356
0.32,0.6,0.43,Gm17359,44471
0.63,0.84,0.85,Glrb,33797
0.3,0.58,0.52,Pdgfc,24997
0.35,0.33,0.14,Map9,13665
0.25,0.48,0.38,Map9,3453
0.69,0.91,0.74,D930015E06Rik,70908
0.3,0.53,0.39,D930015E06Rik,65557
0.48,0.75,0.63,D930015E06Rik,61152
0.26,0.61,0.33,Tmem154,11967
0.26,0.61,0.33,RP24-559D1.1,200182
0.62,0.84,0.83,RP24-559D1.1,408076
0.46,0.68,0.57,Dclk2,17330
0.39,0.55,0.32,Dclk2,17724
0.51,0.76,0.61,Dclk2,28243
0.52,0.77,0.56,Dclk2,29437
0.32,0.53,0.57,Dclk2,44151
0.19,0.4,0.38,Dclk2,49902
0.24,0.5,0.39,Dclk2,43080
0.53,0.7,0.75,Dclk2,11404
0.48,0.74,0.64,Kirrel,16754
0.52,0.68,0.73,Kirrel,20606
0.45,0.75,0.6,Kirrel,23170
0.52,0.8,0.66,Kirrel,24666
0.46,0.76,0.55,Kirrel,38651
0.28,0.57,0.42,Iqgap3,1221
0.27,0.51,0.34,Mef2d,16017
0.28,0.51,0.28,Mef2d,16113
0.21,0.44,0.41,Cct3,9834
0.25,0.5,0.38,Cct3,10089
0.27,0.5,0.28,Smg5,13568
0.33,0.62,0.44,Smg5,13241
0.31,0.55,0.45,Smg5,3270
0.34,0.62,0.54,Smg5,2239
0.04,0.25,0.18,Sema4a,7375
0.04,0.25,0.18,Mir7011,1617
0.56,0.78,0.72,Sema4a,1970
0.48,0.77,0.58,Lmna,5733
0.56,0.8,0.63,Lmna,9478
0.59,0.34,0.38,Lmna,14061
0.37,0.61,0.5,RP23-398K14.4,232
0.26,0.49,0.31,Arhgef2,10574
0.26,0.49,0.31,Gm20652,1571
0.64,0.86,0.75,Arhgef2,18029
0.27,0.51,0.39,Syt11,2741
0.43,0.7,0.47,Gon4l,10576
0.31,0.58,0.48,Gon4l,10461
0.38,0.58,0.61,Ash1l,35136
0.06,0.28,0.11,Ash1l,37715
0.46,0.67,0.48,Ash1l,26901
0.41,0.68,0.56,Pklr,5133
0.47,0.68,0.53,Flad1,1450
0.5,0.7,0.45,Kcnn3,39869
0.56,0.78,0.6,Kcnn3,43086
0.4,0.68,0.44,Mir190b,509
0.4,0.68,0.44,Tpm3,941
0.72,0.62,0.51,Slc27a3,3747
0.56,0.82,0.52,Npr1,7550
0.56,0.82,0.52,Gm16048,2954
0.55,0.72,0.5,Sprr2f,722
0.24,0.47,0.46,Snx27,15586
0.5,0.73,0.52,Tuft1,10226
0.48,0.74,0.58,Pogz,5248
0.26,0.49,0.36,Sema6c,3061
0.36,0.57,0.54,Sema6c,3008
0.33,0.55,0.42,Sema6c,2159
0.3,0.54,0.44,Sema6c,1940
0.29,0.51,0.42,Sema6c,1741
0.35,0.6,0.47,Bnipl,2820
0.17,0.45,0.36,Fam63a,8046
0.37,0.57,0.35,Setdb1,15634
0.17,0.39,0.31,Mrps21,5171
0.56,0.77,0.68,Plekho1,5248
0.16,0.38,0.27,Plekho1,4158
0.23,0.47,0.47,Vps45,21300
0.46,0.64,0.68,Ankrd35,7793
0.37,0.62,0.52,Ankrd35,3502
0.47,0.71,0.54,Ankrd35,2985
0.18,0.42,0.3,Pias3,6359
0.19,0.4,0.17,Pdzk1,12202
0.24,0.45,0.32,Pde4dip,42692
0.42,0.65,0.59,Pde4dip,62212
0.52,0.77,0.61,Pde4dip,64194
0.39,0.61,0.43,Pde4dip,46193
0.5,0.62,0.37,Pde4dip,40828
0.49,0.79,0.66,Sec22b,12278
0.11,0.33,0.15,Notch2,30934
0.45,0.21,0.3,Notch2,45378
0.4,0.68,0.64,Phgdh,5748
0.43,0.68,0.56,Gm12427,835
0.43,0.68,0.56,Gm12428,2146
0.44,0.69,0.54,Wars2,48167
0.46,0.64,0.44,Spag17,85819
0.07,0.28,0.09,4930406D18Rik,1585
0.16,0.38,0.28,Vtcn1,26492
0.49,0.74,0.63,Cd101,6563
0.47,0.66,0.46,Ptgfrn,26012
0.36,0.63,0.45,Cd2,7914
0.51,0.28,0.47,Atp1a1,10107
0.3,0.53,0.41,Sike1,2705
0.31,0.56,0.47,Sike1,1043
0.2,0.44,0.33,Gm23820,156
0.2,0.44,0.33,Ampd1,9018
0.11,0.25,0.31,Gm23820,1707
0.11,0.25,0.31,Ampd1,10569
0.46,0.69,0.58,Syt6,28994
0.41,0.61,0.36,Gm5546,4468
0.28,0.51,0.46,Lrig2,9168
0.48,0.71,0.52,Gm29561,1357
0.71,0.95,0.91,Cttnbp2nl,691
0.43,0.68,0.56,Cttnbp2nl,17528
0.24,0.5,0.33,Cttnbp2nl,14339
0.43,0.23,0.34,Kcnd3,88408
0.3,0.61,0.48,Kcnd3,13063
0.12,0.32,0.25,Fam212b,8986
0.43,0.69,0.45,Adora3,2871
0.28,0.56,0.54,Prok1,342
0.5,0.72,0.56,Alx3,5055
0.6,0.84,0.77,Alx3,3345
0.4,0.63,0.51,Strip1,5257
0.55,0.75,0.78,Gm12497,1650
0.55,0.75,0.78,Gstm2,516
0.39,0.65,0.5,Gnat2,881
0.45,0.7,0.63,Gnai3,4764
0.18,0.4,0.3,Sars,10559
0.5,0.66,0.42,Clcc1,6867
0.42,0.67,0.57,Clcc1,6157
0.44,0.75,0.56,Vav3,38013
0.23,0.47,0.31,Vav3,99285
0.94,0.77,0.71,Vav3,25946
0.25,0.52,0.35,Slc30a7,36043
0.52,0.75,0.58,Extl2,6733
0.33,0.62,0.54,Gm26544,9038
0.59,0.8,0.56,Cdc14a,10877
0.18,0.38,0.41,Cdc14a,57491
0.44,0.72,0.62,Rtca,967
0.44,0.72,0.62,Gm26530,964
0.47,0.73,0.68,Agl,12602
0.25,0.45,0.24,Lppr4,14765
0.11,0.34,0.24,Lppr5,14015
0.59,0.42,0.65,Gm26871,16365
0.36,0.55,0.31,Dpyd,18047
0.51,0.58,0.73,F3,431
0.32,0.54,0.5,Bcar3,14847
0.21,0.42,0.35,Fnbp1l,13040
0.37,0.63,0.44,Pde5a,59232
0.31,0.46,0.58,Sec24d,42992
0.32,0.69,0.63,Ndst4,15996
0.47,0.29,0.24,Ugt8a,24038
0.51,0.78,0.65,Ank2,49453
0.47,0.71,0.67,Zgrf1,4545
0.39,0.64,0.64,Ap1ar,2107
0.39,0.64,0.64,Tifa,19499
0.1,0.31,0.16,Enpep,2149
0.16,0.34,0.12,Elovl6,24122
0.29,0.55,0.47,Elovl6,39702
0.34,0.6,0.5,Elovl6,37952
0.32,0.55,0.43,Rrh,2574
0.3,0.55,0.47,Pla2g12a,4639
0.41,0.66,0.47,Hadh,13930
0.32,0.57,0.58,4930534D22Rik,8038
0.29,0.55,0.39,Sgms2,5192
0.22,0.46,0.38,Papss1,31956
0.55,0.31,0.43,Papss1,32961
0.16,0.38,0.31,Papss1,34304
0.13,0.34,0.14,Papss1,21434
0.72,0.64,0.92,Dkk2,25642
0.53,0.71,0.48,Gstcd,7026
0.39,0.7,0.59,Gstcd,9310
0.42,0.64,0.59,Tacr3,10477
0.49,0.76,0.67,Bdh2,9754
0.49,0.76,0.67,Bdh2,5409
0.41,0.62,0.61,Ube2d3,13362
0.37,0.69,0.47,Nfkb1,43715
0.18,0.38,0.36,Nfkb1,5312
0.21,0.46,0.25,Nfkb1,3164
0.64,0.86,0.75,Bank1,10590
0.73,0.93,0.86,Bank1,49212
0.33,0.58,0.52,Ppp3ca,53336
0.08,0.29,0.23,Ppp3ca,114678
0.55,0.64,0.36,Ppp3ca,128696
0.24,0.51,0.35,Ppp3ca,110423
0.36,0.63,0.61,Ppp3ca,39295
0.31,0.53,0.45,Dapp1,851
0.4,0.59,0.68,4930579F01Rik,9628
0.49,0.78,0.71,0610031O16Rik,2127
0.4,0.69,0.59,Adh1,14125
0.32,0.64,0.58,Gm23467,1522
0.25,0.48,0.38,Tspan5,21446
0.33,0.48,0.54,Tspan5,33486
0.3,0.5,0.26,Tspan5,37565
0.27,0.49,0.25,Tspan5,42679
0.42,0.73,0.6,Tspan5,50528
0.28,0.55,0.43,Tspan5,58318
0.28,0.51,0.41,Tspan5,62988
0.59,0.77,0.56,Tspan5,68781
0.55,0.78,0.64,Tspan5,71581
0.23,0.48,0.34,Tspan5,80286
0.41,0.64,0.44,Tspan5,73878
0.21,0.52,0.34,Tspan5,66056
0.49,0.71,0.66,Tspan5,50717
0.34,0.6,0.47,Tspan5,40157
0.3,0.53,0.35,Tspan5,29829
0.46,0.73,0.58,Tspan5,28992
0.44,0.66,0.53,Tspan5,28323
0.37,0.61,0.43,Tspan5,12832
0.29,0.56,0.42,Stpg2,25948
0.41,0.72,0.47,Stpg2,56270
0.16,0.37,0.24,Pdlim5,66709
0.18,0.45,0.32,Pdlim5,71905
0.38,0.65,0.5,Gbp2,4308
0.59,0.81,0.71,Hs2st1,9303
0.45,0.7,0.56,Hs2st1,9482
0.16,0.39,0.26,Hs2st1,14576
0.64,0.86,0.76,Hs2st1,32682
0.35,0.57,0.34,Hs2st1,8021
0.33,0.54,0.28,Sep15,9361
0.7,0.8,0.9,Sep15,936
0.42,0.67,0.54,Sh3glb1,1586
0.39,0.64,0.5,Col24a1,15267
0.46,0.66,0.69,Ddah1,19175
1.0,0.8,0.97,Mcoln3,8858
0.22,0.47,0.34,Mcoln2,5391
0.2,0.42,0.32,Lpar3,34344
0.37,0.52,0.61,Gm22078,547
0.27,0.48,0.53,Ssx2ip,6769
0.47,0.71,0.63,Ssx2ip,19353
0.16,0.38,0.4,Ssx2ip,17589
0.53,0.78,0.65,Ssx2ip,5590
0.24,0.49,0.41,Rpf1,8880
0.53,0.81,0.67,Uox,6088
0.48,0.73,0.57,Ttll7,40829
0.4,0.48,0.66,RP24-539A2.1,7455
0.65,0.85,0.65,Eltd1,19380
0.34,0.55,0.54,Gipc2,33214
0.33,0.57,0.41,Fam73a,28367
0.5,0.71,0.61,Pigk,128176
0.5,0.71,0.61,St6galnac5,39151
0.38,0.6,0.6,St6galnac3,58934
0.44,0.68,0.54,St6galnac3,158993
0.12,0.33,0.3,St6galnac3,253507
0.32,0.56,0.39,St6galnac3,156667
0.64,0.97,0.8,St6galnac3,21812
0.75,0.83,0.58,Acadm,4908
0.84,0.59,0.67,Slc44a5,7396
0.37,0.61,0.48,Tnni3k,9651
0.11,0.36,0.24,Lrriq3,46423
0.72,0.65,0.88,Lrriq3,50208
0.15,0.35,0.28,Negr1,365278
0.19,0.46,0.35,Gm22781,459
0.19,0.46,0.35,Lyn,16998
0.25,0.47,0.43,Rab2a,27634
0.36,0.61,0.57,Chd7,17924
0.2,0.43,0.35,Chd7,41736
0.23,0.43,0.23,Chd7,41980
0.11,0.34,0.23,Clvs1,47144
0.35,0.66,0.51,Clvs1,56094
0.16,0.37,0.23,Clvs1,30328
0.45,0.68,0.53,Asph,84765
0.57,0.78,0.65,Asph,109341
0.37,0.62,0.5,Gm26663,4039
0.37,0.62,0.5,Esrp1,10981
0.47,0.7,0.59,Triqk,22989
0.39,0.65,0.51,Runx1t1,50484
0.55,0.79,0.76,Otud6b,5024
0.33,0.66,0.45,Necab1,7045
0.12,0.37,0.23,Gm11869,1113
0.12,0.37,0.23,Nbn,14890
0.66,0.89,0.79,Cnbd1,110947
0.5,0.81,0.72,Nkain3,59927
0.49,0.71,0.52,Usp45,8253
0.24,0.42,0.45,Faxc,33924
0.28,0.51,0.47,C230012O17Rik,3836
0.28,0.51,0.47,Gpr63,1206
0.28,0.51,0.47,Gm11906,1096
0.28,0.57,0.4,Gpr63,11465
0.28,0.57,0.4,Gm11906,11355
0.38,0.59,0.38,Gpr63,12705
0.38,0.59,0.38,Gm11906,12595
0.24,0.45,0.31,Gpr63,13671
0.24,0.45,0.31,Gm11906,13561
0.34,0.58,0.53,Gpr63,21070
0.34,0.58,0.53,Gm11906,20960
0.4,0.67,0.5,Gpr63,20793
0.4,0.67,0.5,Gm11906,25923
0.32,0.53,0.37,Gpr63,15734
0.32,0.53,0.37,Gm11906,30982
0.4,0.69,0.42,Gpr63,3928
0.4,0.69,0.42,Gm11906,42788
0.3,0.53,0.33,Gpr63,3886
0.3,0.53,0.33,Gm11906,42830
0.33,0.58,0.45,Gpr63,1697
0.33,0.58,0.45,Gm11906,45019
0.39,0.67,0.53,Gm11906,104598
0.49,0.77,0.66,Fut9,86377
0.39,0.68,0.47,Epha7,9760
0.34,0.59,0.39,Epha7,10369
0.36,0.65,0.5,Epha7,10737
0.28,0.69,0.43,Epha7,18175
0.51,0.73,0.7,Epha7,23085
0.45,0.74,0.52,Epha7,26077
0.42,0.69,0.62,Epha7,26804
0.32,0.55,0.36,Epha7,38614
0.56,0.81,0.79,Epha7,42394
0.43,0.64,0.44,Epha7,60651
0.36,0.63,0.52,Epha7,61923
0.48,0.71,0.56,Epha7,75947
0.5,0.63,0.73,Epha7,76764
0.58,0.82,0.67,Epha7,57112
0.4,0.65,0.51,Epha7,53672
0.26,0.5,0.36,Epha7,50167
0.27,0.52,0.5,Epha7,49653
0.67,0.88,0.74,Epha7,42843
0.52,0.78,0.68,Epha7,18936
0.32,0.6,0.44,Epha7,8703
0.52,0.81,0.67,Epha7,7447
0.2,0.42,0.36,Bach2,110598
0.45,0.65,0.42,Bach2,67122
0.36,0.63,0.51,Mdn1,23116
0.24,0.46,0.45,Gabrr1,2850
0.21,0.41,0.43,Spaca1,2062
0.39,0.6,0.56,Mob3b,44366
0.35,0.59,0.45,Mob3b,95236
0.35,0.52,0.31,Mob3b,43287
0.5,0.78,0.64,Mob3b,31675
0.55,0.81,0.66,Gm12368,263
0.58,0.81,0.74,Aptx,6162
0.38,0.65,0.44,Aptx,10869
0.37,0.65,0.47,Aptx,10958
0.19,0.37,0.15,B4galt1,21277
0.22,0.47,0.34,Nfx1,506
0.23,0.48,0.31,Dcaf12,12410
0.23,0.48,0.31,n-R5s183,552
0.42,0.76,0.56,Ubap1,4894
0.1,0.46,0.32,Gm10601,890
0.3,0.56,0.44,Atp8b5,4211
0.12,0.36,0.39,Atp8b5,4061
0.3,0.55,0.43,Fam166b,1005
0.33,0.54,0.43,Rgp1,1966
0.33,0.54,0.43,Gm12472,1449
0.29,0.55,0.42,Tmem8b,6961
0.27,0.51,0.35,Gm23257,1121
0.27,0.51,0.35,Tmem8b,2861
0.29,0.52,0.42,Olfr29-ps1,1530
0.35,0.6,0.45,Reck,10432
0.47,0.68,0.51,Reck,14970
0.43,0.69,0.55,Clta,11898
0.36,0.63,0.56,Clta,11863
0.37,0.63,0.43,Pax5,90604
0.31,0.45,0.21,Pax5,71031
0.33,0.57,0.52,Pax5,50581
0.1,0.31,0.16,Pax5,17540
0.69,0.87,0.64,Grhpr,1183
0.59,0.85,0.66,Zbtb5,5529
0.56,0.79,0.61,Zbtb5,5574
0.47,0.68,0.64,Fbxo10,16477
0.32,0.64,0.48,Fbxo10,12110
0.25,0.49,0.44,Shb,9352
0.64,0.84,0.79,Shb,15166
0.37,0.61,0.53,Shb,28997
0.23,0.47,0.3,Shb,33377
0.24,0.44,0.35,Gm829,8137
0.24,0.54,0.42,Aldh1b1,4690
0.68,0.88,0.86,Tmod1,11387
0.22,0.42,0.25,Xpa,22230
0.46,0.67,0.67,Gm12445,43
0.33,0.54,0.47,Gm12446,1980
0.67,0.44,0.53,Gabbr2,7919
0.38,0.63,0.55,Gabbr2,58448
0.2,0.41,0.3,Galnt12,14646
0.56,0.77,0.61,Gm12426,6493
0.38,0.66,0.47,Gm12434,1346
0.4,0.64,0.4,Stx17,29838
0.25,0.48,0.38,Erp44,36910
0.22,0.45,0.35,Invs,10437
0.44,0.7,0.53,Tmeff1,14926
0.31,0.52,0.5,Murc,3240
0.3,0.54,0.47,Lppr1,83009
0.0,0.23,0.24,Acnat2,13153
0.2,0.47,0.4,Mrpl50,2859
0.25,0.54,0.41,Tmem246,3707
0.29,0.54,0.39,AI427809,1633
0.38,0.66,0.48,Fsd1l,18821
0.31,0.55,0.43,Fktn,8282
0.14,0.36,0.21,Zfp462,37780
0.29,0.52,0.3,Zfp462,33418
0.22,0.42,0.29,Gm12511,6441
0.22,0.44,0.44,Ikbkap,9707
0.3,0.53,0.44,Fam206a,1577
0.3,0.53,0.44,Ctnnal1,1089
0.44,0.7,0.53,Ctnnal1,29023
0.31,0.54,0.43,Tmem245,3098
0.46,0.7,0.61,Frrs1l,17138
0.35,0.62,0.54,Epb4.1l4b,26594
0.4,0.64,0.57,Epb4.1l4b,57610
0.62,0.87,0.79,Epb4.1l4b,70508
0.52,0.74,0.68,Epb4.1l4b,77349
0.52,0.72,0.51,Ptpn3,45006
0.3,0.59,0.45,Ptpn3,31684
0.31,0.59,0.53,Ptpn3,31521
0.3,0.57,0.45,Ptpn3,30403
0.27,0.5,0.42,Ptpn3,29948
0.25,0.56,0.28,Palm2,102431
0.25,0.49,0.35,Palm2,140431
0.25,0.49,0.35,Palm2Akap2,7406
0.47,0.64,0.7,Palm2,101129
0.47,0.64,0.7,Palm2Akap2,46708
0.69,0.93,0.73,Palm2,36795
0.69,0.93,0.73,Palm2Akap2,111042
0.98,0.8,0.62,Musk,21684
0.53,0.77,0.7,Lpar1,56591
0.28,0.51,0.38,Dnajc25,15145
0.28,0.51,0.38,Gm20503,6997
0.16,0.43,0.27,Dnajc25,15308
0.16,0.43,0.27,Gm20503,7160
0.36,0.63,0.42,AI481877,26403
0.34,0.55,0.47,Susd1,27516
0.19,0.42,0.29,Susd1,56020
0.26,0.52,0.37,Susd1,55630
0.36,0.62,0.44,E130308A19Rik,60413
0.36,0.61,0.47,E130308A19Rik,2803
0.18,0.43,0.3,Gm12542,396
0.18,0.43,0.3,Snx30,18355
0.91,0.78,0.98,Mup-ps30,1808
0.46,0.71,0.49,Alad,6853
0.41,0.7,0.44,Alad,7153
0.25,0.41,0.19,Rgs3,52303
0.69,0.82,0.62,Rgs3,64756
0.29,0.53,0.34,Rgs3,60480
0.53,0.76,0.69,Akna,7018
0.37,0.64,0.52,Whrn,5898
0.36,0.58,0.5,Whrn,6734
0.31,0.54,0.33,Whrn,36366
0.54,0.82,0.68,Whrn,30327
0.37,0.63,0.48,Tnfsf15,1927
0.27,0.45,0.48,Astn2,461003
0.25,0.44,0.21,Astn2,490156
0.51,0.73,0.67,Astn2,353858
0.51,0.73,0.63,Astn2,279887
0.61,0.87,0.74,Astn2,234572
0.71,0.97,0.84,Gm11751,51760
0.4,0.71,0.44,Brinp1,70012
0.37,0.6,0.52,Brinp1,78162
0.36,0.6,0.45,Brinp1,81464
0.23,0.47,0.32,Gm24697,1074
0.35,0.58,0.36,Gm11226,50
0.35,0.58,0.36,Cdk5rap2,31830
0.27,0.51,0.35,Cdk5rap2,50267
0.2,0.4,0.36,Tle1,43001
0.11,0.35,0.23,Tle1,7019
0.13,0.38,0.23,Tle1,5839
0.17,0.38,0.26,Ptprd,53942
0.45,0.75,0.63,Ptprd,428192
0.14,0.29,0.09,Ptprd,252223
0.37,0.56,0.35,Lurap1l,21660
0.45,0.72,0.59,Nfib,64439
0.29,0.52,0.41,Gm11266,19923
0.29,0.52,0.41,Nfib,181811
0.28,0.5,0.43,Nfib,30293
0.33,0.55,0.53,Frem1,9405
0.64,0.86,0.72,Frem1,11436
0.37,0.59,0.41,Frem1,24882
0.45,0.69,0.52,Frem1,8957
0.31,0.54,0.44,Ttc39b,12315
0.11,0.31,0.18,Ttc39b,45889
0.1,0.21,0.32,Ttc39b,5206
0.26,0.53,0.32,Ccdc171,53137
0.22,0.47,0.4,Ccdc171,139684
0.32,0.52,0.45,Ccdc171,84505
0.38,0.69,0.55,Bnc2,10170
0.13,0.41,0.31,Bnc2,21178
