2mo,9mo,18mo,gene_name,distance
0.29,0.19,0.42,Spsb1,3445
0.54,0.47,0.77,H6pd,4071
0.44,0.51,0.67,Slc2a7,720
0.48,0.6,0.4,Camta1,300673
0.5,0.49,0.72,Camta1,434947
0.48,0.58,0.7,Camta1,405163
0.5,0.6,0.77,Camta1,120206
0.28,0.39,0.52,Plekhg5,9975
0.36,0.42,0.56,Nphp4,16605
0.61,0.78,0.45,Ccdc27,8156
0.21,0.41,0.37,Trp73,3011
0.76,0.62,0.82,Prdm16,145782
0.51,0.45,0.26,Prdm16,157193
0.41,0.42,0.16,Prdm16,150682
0.41,0.31,0.18,Prdm16,122096
0.19,0.25,0.44,Mmel1,10140
0.5,0.6,0.39,Gm20421,568
0.5,0.6,0.39,Hes5,415
0.44,0.61,0.4,Plch2,24688
0.23,0.38,0.43,Ski,11601
0.33,0.24,0.5,5830444B04Rik,9002
0.58,0.8,0.72,Cptp,821
0.58,0.8,0.72,Cpsf3l,3073
0.18,0.34,0.42,Noc2l,3060
0.76,0.6,0.83,Cdk14,193288
0.62,0.4,0.42,Adam22,90261
0.82,0.86,0.6,Adam22,73420
0.44,0.28,0.23,Dmtf1,13592
0.76,0.89,0.6,Dmtf1,21547
0.38,0.4,0.59,Gm8857,1789
0.38,0.4,0.59,Gm8871,1714
0.67,0.82,0.9,Gm8897,2326
0.64,0.86,0.84,Gm8926,1973
0.64,0.86,0.84,1700003C15Rik,4733
0.55,0.37,0.6,Gm9758,2223
0.54,0.72,0.74,Gm21847,25516
0.79,0.63,0.85,Hgf,3321
0.7,0.6,0.81,Sema3c,79873
0.44,0.59,0.64,Cd36,6083
0.61,0.74,0.85,Magi2,256763
0.68,0.49,0.71,Magi2,328490
0.77,0.59,0.81,Magi2,507191
0.3,0.41,0.51,Magi2,708477
0.79,0.92,0.71,Magi2,701952
0.69,0.55,0.79,Magi2,52885
0.49,0.61,0.72,Magi2,51096
0.49,0.72,0.54,Ptpn12,32277
0.47,0.68,0.56,Ccdc146,59700
0.68,0.79,0.88,Fgl2,3261
0.68,0.79,0.88,Ccdc146,52774
0.47,0.6,0.67,Fbxl13,5028
0.43,0.65,0.51,Fbxl13,5612
0.68,0.5,0.48,Psmc2,1195
0.7,0.62,0.49,Gm22887,1630
0.7,0.62,0.49,Orc5,17216
0.89,0.78,0.98,6030443J06Rik,20786
0.64,0.57,0.79,Kmt2e,19144
0.56,0.81,0.72,Srpk2,16305
0.74,0.59,0.83,Pus7,15709
0.48,0.58,0.71,Kcnh2,3821
0.74,0.63,0.85,Kcnh2,8139
0.67,0.61,0.44,Agap3,21514
0.47,0.55,0.33,Asb10,2515
0.32,0.29,0.54,Crygn,3959
0.43,0.6,0.68,Prkag2os2,2236
0.43,0.6,0.68,Prkag2,13036
0.65,0.69,0.49,Prkag2,50365
0.39,0.25,0.08,Prkag2,53133
0.54,0.7,0.76,Prkag2,15404
0.69,0.67,0.88,Kmt2c,80653
0.16,0.21,0.37,Xrcc2,2814
0.75,0.82,0.6,Actr3b,10984
0.4,0.43,0.2,Actr3b,39991
0.48,0.65,0.68,Dpp6,172397
0.68,0.75,0.9,Dpp6,231683
0.29,0.55,0.36,Dpp6,310904
0.7,0.65,0.85,Dpp6,142696
0.51,0.59,0.72,Dpp6,4170
0.91,0.89,0.69,9530036O11Rik,215191
0.55,0.47,0.69,9530036O11Rik,101909
0.66,0.77,0.87,Gm23801,1447
0.66,0.77,0.87,Lmbr1,44163
0.42,0.54,0.32,Gm28711,1841
0.58,0.43,0.34,Drc1,2347
0.72,0.86,0.94,Gm2420,567
0.72,0.86,0.94,Pisd,3326
0.72,0.86,0.94,Gm20671,2397
0.77,0.84,0.63,Rpl35a-ps5,2009
0.88,0.67,0.86,Gm20465,6319
0.39,0.61,0.55,Fam53a,10395
0.41,0.34,0.56,Cpz,6966
0.33,0.56,0.47,Ppp2r2c,31621
0.38,0.41,0.2,Jakmip1,37830
0.68,0.64,0.84,Jakmip1,6772
0.53,0.65,0.44,Crmp1,13764
0.69,0.77,0.56,Stk32b,75747
0.31,0.48,0.25,Cytl1,2909
0.41,0.34,0.55,Msx1,8
0.42,0.44,0.62,Stx18,37394
0.52,0.36,0.27,Stx18,46021
0.68,0.68,0.88,Zbtb49,6959
0.52,0.39,0.63,Hs3st1,60018
0.78,0.98,0.83,Gm2810,2419
0.16,0.25,0.37,Nkx3-2,758
0.62,0.58,0.8,Kcnip4,396185
0.71,0.48,0.41,Gm22618,737
0.54,0.68,1.0,Rbpj,12518
0.52,0.57,0.77,Tbc1d19,34110
0.54,0.77,0.67,Stim2,17734
0.64,0.77,0.56,Pcdh7,59909
0.66,0.61,0.83,Arap2,57825
0.39,0.26,0.18,Arap2,44350
0.55,0.75,0.66,0610040J01Rik,10629
0.3,0.25,0.45,0610040J01Rik,25550
0.39,0.34,0.54,0610040J01Rik,31942
0.22,0.36,0.43,Klf3,6565
0.39,0.62,0.49,Gm25154,1402
0.39,0.62,0.49,Klhl5,31450
0.47,0.55,0.68,Klhl5,56
0.58,0.55,0.37,Klb,1837
0.36,0.54,0.61,Ugdh,8152
0.76,0.76,0.5,Smim14,31115
0.5,0.65,0.41,Apbb2,26438
0.3,0.36,0.53,Apbb2,154465
0.53,0.75,0.58,Apbb2,119809
0.24,0.35,0.14,Limch1,77535
0.16,0.29,0.08,Limch1,34624
0.38,0.59,0.47,Atp8a1,76194
0.71,0.82,0.59,Gm5108,14694
0.46,0.54,0.67,Kctd8,15991
0.89,0.92,0.71,Gabrg1,39783
0.83,0.92,0.7,Gabra2,21814
0.56,0.44,0.36,Gabra4,38218
0.64,0.72,0.85,Gabrb1,80090
0.64,0.5,0.72,Zar1,3299
0.64,0.5,0.72,Gm5868,146
0.66,0.5,0.72,Slain2,32254
0.65,0.76,0.86,Gm17207,2072
0.65,0.76,0.86,Fryl,48437
0.49,0.56,0.71,Dcun1d4,32138
0.4,0.27,0.12,Rasl11b,502
0.74,0.62,0.48,Chic2,4597
0.22,0.33,0.59,Pdgfra,1759
0.82,0.74,0.95,Kit,17430
0.75,0.83,0.95,Gm7467,1087
0.75,0.83,0.95,Clock,108
0.97,0.75,0.85,Gm7271,11332
0.67,0.78,0.88,Aasdh,16610
0.33,0.47,0.54,Hopx,8022
0.33,0.47,0.54,Hopxos,478
0.5,0.54,0.33,Lphn3,327441
0.53,0.49,0.73,Lphn3,391829
1.0,0.55,0.81,Lphn3,194339
0.34,0.55,0.49,Gm25806,1409
0.63,0.65,0.85,Epha5,38012
0.49,0.55,0.35,Gnrhr,7872
0.62,0.56,0.76,Tmprss11d,19851
0.8,0.71,0.93,Tmprss11f,37216
0.61,0.52,0.72,Ugt2b37,1836
0.83,0.71,0.93,Prr27,7119
0.52,0.54,0.74,1700066N21Rik,35684
0.33,0.52,0.28,Slc4a4,148139
0.83,0.89,0.68,Slc4a4,173477
0.48,0.34,0.55,Slc4a4,37595
0.34,0.52,0.28,Areg,2393
0.7,0.79,0.93,Parm1,6034
0.21,0.36,0.41,Parm1,49784
0.72,0.52,0.69,Gm26582,979
0.72,0.52,0.69,Cdkl2,2999
0.39,0.52,0.6,Gm24931,1245
0.48,0.4,0.6,Mir1961,1162
0.48,0.4,0.6,Shroom3,107965
0.31,0.45,0.24,Sept11,31556
0.53,0.68,0.76,D5Ertd577e,3056
0.61,0.52,0.77,E330014E10Rik,9292
0.53,0.58,0.73,1700007G11Rik,59984
0.4,0.46,0.62,1700007G11Rik,70874
0.66,0.77,0.87,Prkg2,40768
0.64,0.55,0.77,Rasgef1b,5865
0.74,0.8,0.6,A930011G23Rik,44458
0.97,0.76,0.95,A930011G23Rik,70841
0.48,0.71,0.47,A930011G23Rik,158940
0.33,0.4,0.17,A930011G23Rik,208560
0.59,0.67,0.8,A930011G23Rik,159840
0.66,0.47,0.68,Gm16226,9014
0.66,0.47,0.68,A930011G23Rik,22305
0.14,0.27,0.34,Hnrnpdl,4903
0.43,0.44,0.66,Cops4,2202
0.65,0.75,0.47,Plac8,5325
0.72,0.5,0.63,Plac8,3042
0.66,0.69,0.87,Wdfy3,120193
0.43,0.56,0.32,Wdfy3,104609
0.54,0.75,0.66,Arhgap24,134058
0.34,0.49,0.27,Arhgap24,95207
0.36,0.19,0.11,Ptpn13,76258
0.79,0.7,0.55,Ptpn13,80881
0.36,0.3,0.5,Ptpn13,73150
0.45,0.6,0.37,Aff1,1332
0.48,0.69,0.45,Aff1,42873
0.62,0.83,0.64,Aff1,77875
0.7,0.61,0.42,Aff1,25984
0.78,0.86,0.66,Aff1,426
0.46,0.63,0.4,Hsd17b13,6791
0.49,0.39,0.29,Sparcl1,1550
0.49,0.39,0.29,Gm17660,947
0.84,0.7,0.93,Gbp8,63532
0.45,0.59,0.66,Lrrc8c,1833
0.76,0.46,0.85,Lrrc8d,50504
0.63,0.66,0.83,Lrrc8d,25114
0.39,0.6,0.52,Gm8145,1058
0.39,0.6,0.52,Tgfbr3,50948
0.33,0.54,0.47,Btbd8,26592
0.46,0.29,0.5,Gm26692,2109
0.53,0.58,0.78,Gm10419,3361
0.77,0.82,0.61,Tmem175,5557
0.78,0.87,0.62,Fgfrl1,5418
0.65,0.57,0.77,Rnf212,2405
0.58,0.63,0.79,Vmn2r-ps21,11299
0.58,0.63,0.79,Gm20629,34173
0.8,0.6,0.79,Gm20629,21472
0.76,0.91,0.71,Gtpbp6,3322
0.76,0.91,0.71,Plcxd1,1078
0.91,0.99,0.78,Zfp605,6363
0.61,0.8,0.49,Chfr,2722
0.32,0.35,0.54,Galnt9,14129
0.62,0.49,0.35,Ttc28,166688
0.71,0.77,0.91,Ttc28,169728
0.41,0.55,0.62,Mn1,789
0.72,0.71,0.51,Mn1,13383
0.22,0.28,0.44,Mn1,19078
0.22,0.34,0.47,Mn1,19141
0.37,0.54,0.28,1700028D13Rik,1389
0.44,0.36,0.59,Sez6l,80062
0.3,0.49,0.52,Sez6l,47905
0.32,0.52,0.38,Sez6l,36026
0.31,0.5,0.52,Sez6l,4225
0.52,0.57,0.74,1700034G24Rik,3920
0.25,0.36,0.16,Myo18b,92405
0.61,0.75,0.82,Myo18b,68971
0.39,0.55,0.34,Myo18b,47230
0.65,0.76,0.54,Myo18b,44243
0.41,0.43,0.62,2900026A02Rik,27173
0.05,0.02,0.25,Aym1,1941
0.78,0.61,0.82,Wscd2,12798
0.45,0.62,0.37,Wscd2,40425
0.35,0.15,0.25,Wscd2,10795
0.45,0.69,0.75,Cmklr1,12245
0.45,0.38,0.7,1700069L16Rik,4005
0.54,0.7,0.5,Selplg,3326
0.29,0.52,0.41,Coro1c,30415
0.44,0.66,0.55,Coro1c,30504
0.35,0.28,0.55,Ssh1,23772
0.55,0.75,0.59,Svop,31902
0.64,0.69,0.47,Acacb,1541
0.25,0.4,0.19,Fam222a,12314
0.27,0.31,0.48,Fam222a,12470
0.58,0.47,0.69,Fam222a,18388
0.29,0.19,0.41,Trpv4,11362
0.68,0.85,0.64,Git2,512
0.75,0.66,0.9,Ywhaq-ps2,352
0.5,0.46,0.67,Gm13832,5466
0.42,0.58,0.36,Gm13832,16365
0.67,0.59,0.44,Msi1,13024
0.49,0.58,0.71,Sirt4,4461
0.65,0.77,0.5,Cit,15157
0.62,0.55,0.38,Cit,15572
0.26,0.32,0.12,Tmem233,3210
0.67,0.76,0.55,Ccdc60,53122
0.49,0.42,0.63,Ccdc60,58820
0.63,0.72,0.83,Ccdc60,68939
0.3,0.57,0.37,Ccdc60,83434
0.48,0.67,0.73,Srrm4,41616
0.44,0.64,0.73,Srrm4,41622
0.62,0.4,0.65,Srrm4,52915
0.4,0.51,0.65,Srrm4,53008
0.68,0.78,0.89,Taok3,2969
0.7,0.49,0.6,Ksr2,169278
0.66,0.66,0.88,Ksr2,115474
0.4,0.6,0.58,Ksr2,102846
0.45,0.55,0.66,Gm9754,3792
0.45,0.55,0.66,Fbxw8,4171
0.46,0.43,0.67,Fbxw8,17720
0.5,0.6,0.4,Gm15754,1973
0.57,0.62,0.78,Med13l,12247
0.5,0.57,0.32,Med13l,54912
0.5,0.65,0.71,Tbx3os1,10869
0.3,0.22,0.47,Tbx3os1,5264
0.51,0.4,0.61,Tbx3os1,3975
0.51,0.4,0.61,Tbx3,721
0.28,0.35,0.49,Tbx5,13127
0.27,0.37,0.48,Rbm19,37555
0.41,0.55,0.63,Rbm19,22980
0.82,0.68,0.88,Sdsl,5919
0.92,0.95,0.74,Sdsl,4071
0.42,0.3,0.2,Tpcn1,11180
0.61,0.69,0.81,Rasal1,6478
0.6,0.8,0.72,Rasal1,11121
0.48,0.25,0.43,Dtx1,6919
0.72,0.64,0.86,Oas1f,2125
0.54,0.58,0.34,Gm15800,41901
0.82,0.73,0.93,Tmem116,30488
0.8,0.65,0.97,Tmem116,30771
0.23,0.44,0.37,Cux2,22449
0.32,0.49,0.6,Cux2,33881
0.42,0.64,0.58,Cux2,46619
0.24,0.44,0.42,Cux2,57907
0.4,0.55,0.6,Cux2,84318
0.95,0.98,0.78,Cux2,46136
0.39,0.61,0.46,Cux2,19576
0.52,0.59,0.73,Gm15637,1613
0.52,0.59,0.73,Cux2,4107
0.7,0.75,0.55,Ppp1cc,8199
0.44,0.53,0.69,Pptc7,18551
0.58,0.55,0.32,Arpc3,7286
0.52,0.73,0.69,Arpc3,5835
0.52,0.77,0.7,Atp2a2,31080
0.74,0.63,0.89,Camkk2,4633
0.4,0.62,0.54,Orai1,3526
0.4,0.62,0.54,Kdm2b,480
0.53,0.6,0.36,Gm26745,49327
0.53,0.6,0.36,Tmem120b,25049
0.35,0.47,0.26,Wdr66,7197
0.35,0.47,0.26,Rpl35a-ps6,514
0.47,0.78,0.55,Wdr66,15256
0.32,0.47,0.59,Wdr66,4785
0.73,0.89,0.68,Zcchc8,13296
0.32,0.47,0.24,Kntc1,16898
0.47,0.43,0.76,Denr,608
0.47,0.43,0.76,Ccdc62,4806
0.52,0.46,0.3,Hip1r,13058
0.67,0.76,0.53,Arl6ip4,1308
0.67,0.76,0.53,Pitpnm2,2198
0.48,0.37,0.27,Tctn2,8639
0.75,0.57,0.8,Ccdc92,1645
0.75,0.57,0.8,Dnah10,2245
0.54,0.42,0.26,Ncor2,47959
0.52,0.41,0.32,Ncor2,30499
0.44,0.64,0.5,Scarb1,17038
0.36,0.53,0.31,Tmem132b,47582
0.61,0.57,0.39,Tmem132b,58646
0.33,0.54,0.42,Tmem132b,82546
0.39,0.41,0.6,Tmem132c,130185
0.57,0.69,0.77,Tmem132c,152963
0.36,0.46,0.59,Tmem132c,51524
0.49,0.71,0.54,Gm22735,1729
0.6,0.45,0.67,Piwil1,11029
0.63,0.41,0.49,Rimbp2,26615
0.79,0.63,0.85,Rimbp2,27516
0.5,0.45,0.67,Rimbp2,50171
0.68,0.55,0.85,Crcp,8581
0.42,0.59,0.35,Tpst1,3722
0.32,0.22,0.42,Tpst1,18559
0.58,0.82,0.68,Tyw1,12644
0.44,0.6,0.4,A330070K13Rik,2487
0.44,0.6,0.4,Caln1,16668
0.34,0.16,0.42,Caln1,41350
0.42,0.33,0.56,Caln1,41300
0.4,0.27,0.47,Auts2,195884
0.56,0.65,0.76,Auts2,339658
0.36,0.39,0.17,Auts2,362579
0.76,0.55,0.82,Gtf2i,37207
0.4,0.24,0.19,Gtf2i,38602
0.41,0.58,0.64,Eln,13489
0.83,0.92,0.7,Rps29-ps,1985
0.93,0.94,0.69,Baz1b,16875
0.56,0.5,0.36,Styxl1,5728
0.57,0.44,0.65,Srrm3,17131
0.56,0.59,0.77,Srrm3,15583
0.58,0.48,0.68,Dtx2,1688
0.61,0.81,0.68,Cux1,9134
0.53,0.72,0.74,Gm26989,35
0.5,0.58,0.7,Srrt,3814
0.75,0.61,0.82,Slc12a9,9447
0.45,0.63,0.7,Zan,638
0.45,0.63,0.7,Ephb4,3394
0.23,0.32,0.45,Zan,23874
0.32,0.43,0.57,Epo,5469
0.74,0.89,0.66,Actl6b,3093
0.08,0.06,0.27,Pcolce,5610
0.51,0.61,0.72,Agfg2,2233
0.55,0.47,0.33,Gjc3,1998
0.59,0.8,0.77,1700123K08Rik,2994
0.81,0.58,0.57,Pdgfa,7131
0.54,0.66,0.75,Prkar1b,50314
0.36,0.47,0.64,Elfn1,21929
0.81,0.61,0.88,Amz1,8625
0.43,0.7,0.54,Card11,20310
0.51,0.67,0.45,Card11,44259
0.62,0.57,0.77,Sdk1,455209
0.42,0.65,0.66,Sdk1,378955
0.81,0.81,0.6,Sdk1,242499
0.45,0.49,0.26,Radil,3133
0.4,0.55,0.32,Mmd2,6967
0.35,0.46,0.56,Wipi2,2803
0.64,0.7,0.86,Tnrc18,9463
0.31,0.19,0.42,Zfp853,2109
0.56,0.77,0.67,Rac1,9641
0.67,0.8,0.88,Cyth3,30324
0.53,0.64,0.41,Aimp2,3606
0.53,0.64,0.41,Pms2,277
0.57,0.62,0.78,Ccz1,6662
0.36,0.37,0.16,Zkscan14,2784
0.78,0.91,0.67,Cyp3a57,20483
0.76,0.91,0.49,Cyp3a41b,3013
0.29,0.21,0.47,Cyp3a25,15958
0.66,0.69,0.87,Gm6408,733
0.88,0.88,0.68,Gm3409,2093
0.39,0.6,0.46,Flt1,17909
0.45,0.4,0.61,Mtus2,72545
0.6,0.81,0.67,Ubl3,19599
0.45,0.39,0.23,8430423G03Rik,1005
0.45,0.39,0.23,Gm15406,5756
0.45,0.39,0.23,1810059H22Rik,905
0.45,0.39,0.23,Katnal1,44570
0.34,0.26,0.46,Uspl1,7790
0.52,0.28,0.33,Gm29264,6285
0.58,0.36,0.54,Gm24105,2053
0.58,0.36,0.54,Gm29264,1677
0.69,0.59,0.81,Alox5ap,6174
0.39,0.51,0.3,BC028471,14408
0.39,0.51,0.3,Gm20488,13568
0.44,0.41,0.65,Gm15997,22396
0.6,0.82,0.67,Gm5566,1011
0.33,0.4,0.54,Fry,4674
0.65,0.62,0.45,Stard13,23050
0.57,0.86,0.77,Vmn2r18,3140
0.8,0.51,0.79,Vmn1r-ps6,1130
0.53,0.74,0.72,Gm8579,7905
0.87,0.72,0.98,Casd1,10472
0.51,0.56,0.35,Peg10,1598
0.51,0.56,0.35,Sgce,2300
0.47,0.58,0.31,Peg10,1698
0.47,0.58,0.31,Sgce,2200
0.45,0.67,0.62,Ppp1r9a,128224
0.49,0.55,0.7,Gm20619,61187
0.56,0.74,0.53,Acn9,41262
0.47,0.36,0.59,Col28a1,98513
0.48,0.41,0.62,Nxph1,76270
0.65,0.69,0.86,Nxph1,11647
0.5,0.59,0.33,Gm6578,408
0.39,0.61,0.39,Thsd7a,26074
0.24,0.35,0.46,Thsd7a,170007
0.52,0.72,0.63,Thsd7a,169200
0.66,0.57,0.78,Ppp1r3a,14090
0.81,0.88,0.65,Ppp1r3a,4728
0.49,0.63,0.72,Gm15581,4996
0.38,0.65,0.52,Kcnd2,99383
0.67,0.45,0.43,Tspan12,23319
0.65,0.52,0.42,Gm26719,3236
0.65,0.52,0.42,Cped1,3228
0.52,0.69,0.46,Gm26719,35054
0.52,0.69,0.46,Cped1,35046
0.4,0.57,0.62,Cped1,52120
0.86,0.77,0.99,Ptprz1,65126
0.56,0.33,0.58,Ptprz1,16115
0.48,0.68,0.61,Cadps2,8103
0.4,0.49,0.6,Cadps2,19482
0.37,0.55,0.28,Cadps2,207198
0.73,0.6,0.81,Cadps2,245838
0.78,0.86,0.66,Asb15,17684
0.46,0.24,0.43,Pot1a,1004
0.65,0.6,0.85,Gm26310,1399
0.65,0.6,0.85,Grm8,394365
0.8,0.74,0.51,Grm8,385801
0.44,0.36,0.61,Grm8,154023
0.48,0.53,0.71,Grm8,58204
0.48,0.41,0.62,Snd1,130073
0.67,0.73,0.88,Snd1,166066
0.67,0.73,0.88,Lrrc4,62651
0.64,0.67,0.43,Snd1,89511
0.83,0.89,0.67,Ahcyl2,60333
0.49,0.24,0.45,Zc3hc1,8538
0.51,0.67,0.46,Cpa4,11822
0.67,0.63,0.45,Gm13782,1037
0.67,0.63,0.45,Cep41,21524
0.49,0.68,0.41,Mest,14340
0.49,0.68,0.41,Gm27522,532
0.49,0.68,0.41,Gm27568,1947
0.49,0.56,0.33,Mest,11730
0.67,0.74,0.87,4930412F09Rik,138
0.6,0.53,0.33,RP23-459L15.7,415
0.6,0.53,0.33,Lincpint,15683
0.59,0.43,0.33,Lincpint,842
0.59,0.43,0.33,2210408F21Rik,1281
0.66,0.88,0.76,Plxna4,109600
0.28,0.56,0.43,Plxna4,208371
0.37,0.54,0.59,Plxna4,96756
0.78,0.83,0.62,Chchd3,40036
0.57,0.52,0.34,Chchd3,113875
0.75,0.8,0.58,Chchd3,106754
0.5,0.74,0.54,Exoc4,9857
0.54,0.5,0.73,Exoc4,16809
0.61,0.67,0.83,Exoc4,331266
0.57,0.5,0.37,Bpgm,16098
0.08,0.3,0.12,Cald1,51502
0.84,0.85,0.64,Cald1,85798
0.59,0.58,0.8,Tmem140,2018
0.57,0.45,0.71,Chrm2,19151
0.44,0.55,0.27,Ptn,46881
0.63,0.67,0.83,Ptn,39759
0.32,0.28,0.48,Ptn,16317
0.38,0.55,0.6,Ptn,8935
0.46,0.67,0.64,Dgki,3441
0.67,0.6,0.81,Atp6v0a4,20580
0.65,0.81,0.89,D630045J12Rik,51960
0.49,0.64,0.44,Ttc26,2371
0.66,0.76,0.56,Ubn2,33427
0.36,0.52,0.58,Tbxas1,80699
0.39,0.43,0.63,Dennd2a,15213
0.39,0.43,0.63,8030453O22Rik,1832
0.5,0.75,0.68,Tmem178b,69841
0.78,0.91,0.65,1700074P13Rik,7778
0.58,0.61,0.36,Prss1,1487
0.45,0.54,0.32,Casp2,3595
0.46,0.7,0.46,Tpk1,109603
0.73,0.88,0.66,Cntnap2,759563
0.48,0.5,0.68,Zfp746,1351
0.91,0.95,0.75,Gm16630,20282
0.59,0.75,0.79,Sspo,18639
0.31,0.43,0.17,Tmem176b,3673
0.31,0.43,0.17,Tmem176a,218
0.55,0.7,0.46,Gm7932,3454
0.36,0.56,0.48,Mpp6,704
0.73,0.69,0.47,Snx10,974
0.31,0.48,0.56,Hoxa5,207
0.31,0.48,0.56,Hoxa3,15375
0.31,0.48,0.56,Hoxaas3,17115
0.31,0.48,0.56,Gm28308,15378
0.48,0.39,0.27,Jazf1,116045
0.36,0.57,0.32,Creb5,55516
0.58,0.81,0.72,Creb5,21786
0.46,0.64,0.7,Cpvl,35639
0.61,0.52,0.73,Chn2,130850
0.59,0.45,0.39,Chn2,71968
0.59,0.5,0.37,Adcyap1r1,3165
0.66,0.45,0.56,Ppp1r17,2008
0.42,0.75,0.43,4930533I22Rik,5561
0.29,0.39,0.51,Ccser1,365538
0.29,0.43,0.19,Ccser1,434795
0.68,0.56,0.77,Ccser1,406674
0.33,0.41,0.2,Atoh1,373
0.4,0.51,0.62,Tnip3,13142
0.78,0.65,0.89,Prdm5,25374
0.36,0.47,0.27,Gng12,41843
0.57,0.52,0.32,Eif2ak3,29634
0.64,0.79,0.87,Rpl34-ps1,2118
0.73,0.88,0.67,Smyd1,29140
0.53,0.76,0.7,Smyd1,5481
0.66,0.76,0.56,Cd8b1,1460
0.66,0.76,0.56,Smyd1,1937
0.8,0.74,0.56,Kdm3a,18450
0.27,0.41,0.19,Elmod3,6284
0.53,0.7,0.44,Tcf7l1,50847
0.66,0.87,0.67,Ctnna2,280259
0.96,0.89,0.71,Ctnna2,485792
0.9,0.85,0.62,Ctnna2,485786
0.28,0.39,0.18,Ctnna2,347602
0.39,0.59,0.47,Ctnna2,317128
0.96,0.78,0.75,Ctnna2,279629
0.46,0.65,0.4,Ctnna2,8282
0.48,0.44,0.64,Lrrtm4,163101
0.43,0.46,0.65,Lrrtm4,132448
0.85,0.89,0.65,Lrrtm4,81229
0.41,0.64,0.46,Hk2,4204
0.4,0.38,0.6,Sema4f,7611
0.66,0.54,0.76,M1ap,27923
0.7,0.48,0.62,Atp6v1b1,2347
0.55,0.77,0.52,Zfml,15539
0.34,0.54,0.33,Dysf,70419
0.56,0.46,0.7,Sfxn5,28741
0.66,0.56,0.44,Sfxn5,54435
0.77,0.71,0.52,Gm9769,1923
0.43,0.6,0.64,Pcbp1,765
0.43,0.6,0.64,1600020E01Rik,3285
0.48,0.53,0.72,Mxd1,5128
0.46,0.67,0.61,Antxr1,75156
0.51,0.58,0.37,Rps19-ps9,958
0.11,0.13,0.31,Gata2,8350
0.39,0.5,0.59,Eefsec,7742
0.62,0.54,0.74,Mgll,11223
0.52,0.6,0.35,Mgll,53237
0.71,0.45,0.73,Ppp1r2-ps2,2102
0.42,0.43,0.69,Hdac11,6301
0.42,0.43,0.69,Gm14573,290
0.78,0.86,0.64,Chchd4,4789
0.47,0.31,0.52,Slc6a6,30890
0.38,0.45,0.59,Fgd5,34401
0.38,0.45,0.59,4930466I24Rik,885
0.5,0.5,0.71,Fgd5,49295
0.27,0.39,0.48,A730049H05Rik,1948
0.27,0.39,0.48,Adamts9,45727
0.63,0.67,0.4,Adamts9,1232
0.63,0.67,0.4,9530026P05Rik,5891
0.31,0.2,0.1,9530026P05Rik,124149
0.63,0.43,0.62,9530026P05Rik,81740
0.5,0.66,0.73,Magi1,5535
0.59,0.49,0.7,Magi1,63379
0.64,0.81,0.6,Magi1,261004
0.45,0.35,0.57,Lrig1,30640
0.61,0.78,0.47,Lrig1,44969
0.54,0.5,0.34,Lrig1,22106
0.16,0.45,0.3,Lrig1,4822
0.65,0.75,0.55,Suclg2,23333
0.32,0.43,0.57,Fam19a1,201852
0.9,0.77,0.69,Frmd4b,68592
0.39,0.66,0.41,Mitf,24029
0.48,0.29,0.21,Mitf,32733
0.29,0.5,0.32,Gm765,52103
0.64,0.59,0.86,Foxp1,81880
0.81,0.6,0.85,Gm20696,107931
0.48,0.41,0.65,Rybp,602
0.26,0.13,0.34,Shq1,6
0.1,0.14,0.32,Shq1,20
0.41,0.34,0.56,Shq1,22987
0.11,0.37,0.17,Pdzrn3,101926
0.44,0.46,0.65,Cntn3,18302
0.36,0.55,0.59,Cntn6,176662
0.31,0.47,0.55,Cntn6,71603
0.82,0.96,0.74,Cntn4,458604
0.62,0.6,0.8,Cntn4,7882
0.65,0.71,0.44,0610040F04Rik,14922
0.37,0.28,0.16,Bhlhe40,4041
0.52,0.68,0.47,Arl8b,19453
0.62,0.39,0.51,Grm7,108279
0.52,0.55,0.35,Rad18,10066
0.42,0.62,0.52,Srgap3,47231
0.14,0.34,0.23,Irak2,6402
0.6,0.8,0.62,Irak2,14722
0.58,0.8,0.73,Atp2b2,4965
0.48,0.71,0.62,Atp2b2,4999
0.44,0.69,0.42,Atp2b2,22188
0.75,0.72,0.54,Atp2b2,133265
0.76,0.86,0.65,Atp2b2,97717
0.78,0.92,0.71,Slc6a11,32362
0.42,0.57,0.66,Atg7,61970
0.51,0.59,0.37,Atg7,96124
0.48,0.38,0.58,Pparg,29148
0.6,0.48,0.39,Pparg,26854
0.69,0.82,0.89,Zfand4,23097
0.46,0.66,0.64,March8,20320
0.67,0.56,0.82,1700030F04Rik,30559
0.77,0.66,0.87,Ret,15262
0.42,0.63,0.6,Cacna1c,285147
0.54,0.45,0.34,Lrtm2,4840
0.54,0.45,0.34,Cacna2d4,36434
0.45,0.64,0.42,Adipor2,11008
0.53,0.74,0.62,Wnt5b,23109
0.25,0.36,0.15,B4galnt3,21631
0.35,0.45,0.56,Cecr2,36364
0.34,0.54,0.37,Iqsec3,31912
0.54,0.75,0.56,A2m,13855
0.81,0.81,0.59,Mug-ps1,28545
0.41,0.4,0.66,Klrg1,4028
0.55,0.52,0.33,Mfap5,1658
0.64,0.55,0.77,Mfap5,8313
0.93,0.84,0.66,Dppa3,2206
0.67,0.79,0.56,Dppa3,2717
0.33,0.56,0.47,Gm26826,786
0.63,0.56,0.77,Eno2,3916
