geneslop2k,pvalue,corrected_pvalue,18mo,2mo,9mo,gene_length,DMG,gene_name
ENSMUSG00000105495.1,3.93587836331993e-08,1.4018070903513728e-05,2.153085231781006,2.503763437271118,2.244011878967285,1329,1,Gm42995
ENSMUSG00000047496.6,3.104418030629568e-24,8.693923481785201e-21,1.9177796840667725,2.2095489501953125,1.9329524040222168,79796,1,Rnf152
ENSMUSG00000071280.2,5.14293238487289e-06,0.0011169297362008,1.0389878749847412,1.1725274324417114,1.054932951927185,1353,1,Gm10322
ENSMUSG00000103587.1,3.487513219950978e-10,1.8615536838948528e-07,1.460211992263794,1.726415753364563,1.5431926250457764,6369,1,Gm38326
ENSMUSG00000019843.14,1.4320024890849608e-52,1.996047295643112e-48,1.6459167003631592,2.004110813140869,1.7139687538146973,196526,1,Fyn
ENSMUSG00000037907.16,1.2711011677027274e-05,0.002493853141982,0.9263675808906556,1.0447485446929932,0.9759150147438048,19193,1,Ankrd13b
ENSMUSG00000115200.1,1.648220436946817e-14,1.6708584191427775e-11,1.8411303758621216,2.128981590270996,1.86915123462677,37504,1,Gm46516
ENSMUSG00000035649.17,2.0108079657120671e-10,1.1283144919351983e-07,1.2688723802566528,1.407974123954773,1.2841063737869265,176338,1,Zcchc7
ENSMUSG00000035179.4,5.208762606456548e-06,0.0011300261333464,1.588083267211914,1.76507306098938,1.650744080543518,8693,1,Ppp1r32
ENSMUSG00000102432.1,1.7343623407147803e-09,8.10747710589086e-07,1.6479300260543823,1.9399878978729248,1.7505505084991455,2238,1,Gm29856
ENSMUSG00000090160.1,5.0015704752845095e-09,2.1140668263916544e-06,2.430732250213623,2.842482089996338,2.567470073699951,5933,1,4930480K15Rik
ENSMUSG00000026786.14,4.7466729319376644e-07,0.0001331738273596,1.3146225214004517,1.4494417905807495,1.3397822380065918,101559,1,Apbb1ip
ENSMUSG00000032261.16,3.372015325474025e-06,0.0007722513892718,1.3360236883163452,1.4592360258102417,1.3603423833847046,90474,1,Sh3bgrl2
ENSMUSG00000026799.15,7.65295734839267e-11,4.656380823164171e-08,1.6997514963150024,1.8244476318359373,1.700894474983215,177974,1,Med27
ENSMUSG00000100781.1,2.795531995642673e-06,0.0006529042215106,1.4972456693649292,1.645635724067688,1.5025601387023926,16938,1,Gm29481
ENSMUSG00000099752.1,4.1697565460270695e-12,3.0553781766628432e-09,1.3668750524520874,1.5864629745483398,1.467645525932312,45257,1,Gm29018
ENSMUSG00000043668.13,2.004531395231288e-05,0.0036784631233164,1.7991118431091309,1.911178469657898,1.8007009029388428,101303,1,Tox3
ENSMUSG00000106718.1,1.4213347746745521e-18,2.390752694706702e-15,1.4908339977264404,1.8417240381240845,1.5204830169677734,4145,1,Gm20052
ENSMUSG00000103346.1,2.750476210902548e-26,8.83190231609713e-23,2.151611328125,2.71764874458313,2.2617897987365723,3490,1,C230057A21Rik
ENSMUSG00000117430.1,3.365275484176752e-09,1.47847823166177e-06,2.3785343170166016,2.7705001831054688,2.511014461517334,2772,1,Gm49968
ENSMUSG00000087675.1,1.8561442273765454e-09,8.59811926791305e-07,1.6959080696105957,1.8942807912826536,1.7196677923202517,20416,1,Gm11762
ENSMUSG00000070388.3,4.093554325877081e-05,0.0068802849660099,1.541895627975464,1.7275431156158447,1.6052764654159546,4972,1,Fbxo39
ENSMUSG00000028080.16,1.3255747834389508e-08,5.142237072980994e-06,1.220709204673767,1.321880340576172,1.231171488761902,558012,1,Lrba
ENSMUSG00000028041.17,5.040156073442303e-05,0.008259614988391,1.147170066833496,1.2682803869247437,1.161732792854309,11454,1,Adam15
ENSMUSG00000097837.1,7.386953276760109e-08,2.496137207057984e-05,1.4076459407806396,1.6531106233596802,1.487962007522583,4346,1,Gm26794
ENSMUSG00000112596.1,1.0420008471132986e-06,0.0002696493993221,1.3060864210128784,1.4807344675064087,1.3370789289474487,3040,1,Gm48804
ENSMUSG00000022438.6,4.002707409341451e-38,2.993778904995475e-34,1.8022366762161253,2.127713680267334,1.8052103519439695,83645,1,Parvb
ENSMUSG00000039814.15,1.0729487191602432e-10,6.374209216044876e-08,2.090541362762451,2.363272190093994,2.10758113861084,18246,1,Xkr5
ENSMUSG00000114624.1,8.014840351643948e-12,5.6306737384002845e-09,1.5815972089767456,1.899325966835022,1.631462335586548,1532,1,Gm48267
ENSMUSG00000084132.2,4.1931572736193584e-14,4.062722628286333e-11,1.680583119392395,2.0251643657684326,1.7204166650772097,1836,1,Gm15982
ENSMUSG00000112664.1,4.55287969500738e-09,1.943162576254e-06,1.6319888830184937,1.9252198934555051,1.7323039770126345,1414,1,Gm48076
ENSMUSG00000114658.1,5.291016696293006e-05,0.0086258136582873,1.156407594680786,1.291891098022461,1.1997449398040771,3844,1,Gm30008
ENSMUSG00000071719.2,1.5204427852012831e-09,7.206353081793279e-07,1.7105201482772827,1.9444180727005005,1.735423564910889,27769,1,Tmem28
ENSMUSG00000104969.1,9.23976261284898e-06,0.0018858018972341,2.1433768272399902,2.481360912322998,2.3145761489868164,2090,1,Gm43445
ENSMUSG00000085921.1,2.4434448337470115e-08,9.022203882726471e-06,1.7008285522460938,1.9467356204986568,1.7340432405471802,5628,1,Gm13752
ENSMUSG00000034771.15,5.7313512451821454e-05,0.0092211240417277,1.3829954862594604,1.5233638286590576,1.449570655822754,16284,1,Tle2
ENSMUSG00000026650.15,4.238764830332754e-08,1.5018341848881888e-05,1.4510785341262815,1.6670712232589722,1.4846735000610352,13605,1,Meig1
ENSMUSG00000109316.1,2.9161969006604422e-05,0.0050998900055611,1.3085722923278809,1.464239478111267,1.3099201917648315,3098,1,Gm45160
ENSMUSG00000040022.14,3.8659824887743535e-08,1.3801187437921394e-05,1.1108601093292236,1.2556201219558716,1.136077642440796,40770,1,Rab11fip2
ENSMUSG00000103897.1,8.487531887534697e-18,1.2948966192532967e-14,1.4426974058151243,1.6552520990371704,1.4517710208892822,116167,1,Pcdhga8
ENSMUSG00000086018.7,1.832593732977955e-13,1.6148667353733222e-10,2.218776226043701,2.65769624710083,2.300412893295288,1263,1,Gm13179
ENSMUSG00000024503.3,2.550198988813243e-05,0.0045453688123055,1.3653051853179932,1.5142297744750977,1.3774795532226562,9475,1,Spink1
ENSMUSG00000111381.1,4.124745274119143e-06,0.0009212475202839,2.288458108901977,2.466082811355591,2.317091941833496,24524,1,Gm34424
ENSMUSG00000110400.1,6.334721734591454e-09,2.6162595093465227e-06,1.850879192352295,2.114048719406128,1.8985135555267332,2200,1,Gm45416
ENSMUSG00000106472.1,8.636216393624779e-12,6.032658357335925e-09,1.6749141216278076,2.0183401107788086,1.7327638864517212,1918,1,Gm43111
ENSMUSG00000107009.1,4.6276289303801464e-20,9.155384007738266e-17,2.1722934246063232,2.711845636367798,2.2661521434783936,2752,1,6720475M21Rik
ENSMUSG00000031827.13,1.4705917204324038e-05,0.0028247038973018,1.679775595664978,1.8188899755477903,1.691377878189087,31322,1,Cotl1
ENSMUSG00000026938.10,1.704544084250695e-09,7.998570578994166e-07,1.0202621221542358,1.1954199075698853,1.0530797243118286,3364,1,Fcna
ENSMUSG00000049630.6,3.871325555255226e-05,0.0065467450131039,1.8494096994400024,2.0604941844940186,1.9288923740386963,8349,1,C1ql3
ENSMUSG00000005338.13,7.081757755128718e-17,9.503959958625968e-14,1.5478488206863403,1.80784285068512,1.6186132431030271,34437,1,Cadm3
ENSMUSG00000085318.1,4.443605775256776e-17,6.13807631289397e-14,1.4283044338226318,1.7111176252365112,1.4700759649276731,19464,1,Gm12524
ENSMUSG00000019917.10,3.918347856892054e-09,1.6923663256899704e-06,1.625313639640808,1.7819573879241943,1.638285756111145,80220,1,Sept10
ENSMUSG00000107503.1,1.2014075939336268e-06,0.0003068581229022,1.2832120656967163,1.459800362586975,1.32168710231781,2400,1,Gm44009
ENSMUSG00000007655.16,6.957534453695202e-13,5.674364844820159e-10,1.8138549327850344,2.082226276397705,1.8639259338378904,35117,1,Cav1
ENSMUSG00000085319.1,1.3836724457214258e-33,7.444030988328595e-30,2.939375400543213,3.8253934383392334,3.1217474937438965,7100,1,Gm13330
ENSMUSG00000031302.16,2.403948104442745e-06,0.0005716806294791,1.1925932168960571,1.3593695163726809,1.2647382020950315,26795,1,Nlgn3
ENSMUSG00000101964.1,5.347130038442898e-05,0.0087083352430203,1.4224967956542969,1.5870450735092163,1.4607490301132202,2637,1,Gm28693
ENSMUSG00000087459.8,1.3030445622956528e-05,0.0025499989831625,1.2752829790115356,1.4045995473861694,1.3047641515731812,33444,1,Csmd2os
ENSMUSG00000040289.8,3.9077416648963816e-10,2.062526078813375e-07,1.5923075675964355,1.893722414970398,1.6077243089675903,3897,1,Hey1
ENSMUSG00000036304.14,3.701357162431166e-13,3.1096955015180354e-10,1.894603490829468,2.176116466522217,1.926626443862915,14758,1,Zdhhc23
ENSMUSG00000006219.12,5.715484005708783e-05,0.0092028378973953,1.237842679023743,1.3574129343032837,1.2682327032089231,30034,1,Fblim1
ENSMUSG00000000142.15,2.924676930857813e-05,0.0051122600904235,1.4143649339675903,1.5235774517059326,1.421026587486267,30434,1,Axin2
ENSMUSG00000118354.1,6.793098478751542e-10,3.406600334097066e-07,1.868246078491211,2.151885271072388,1.8818105459213257,3811,1,AC125458.1
ENSMUSG00000024810.16,3.0255567973936922e-18,4.857599200542864e-15,1.04196035861969,1.2564777135849,1.0865442752838137,35604,1,Il33
ENSMUSG00000093658.1,3.515623550256431e-05,0.0060127315030126,1.0199601650238037,1.1466610431671145,1.032384991645813,28298,1,Gm20617
ENSMUSG00000026566.15,1.286860682737696e-13,1.1589485364829459e-10,2.925456285476685,3.260112762451172,2.9260716438293457,42298,1,Mpzl1
ENSMUSG00000103610.1,8.15996541404934e-18,1.2511461902854959e-14,1.494560956954956,1.8889676332473757,1.5795588493347168,4061,1,Gm37947
ENSMUSG00000085380.1,6.834373039871122e-07,0.0001847327585427,1.5290179252624512,1.7411588430404663,1.6119141578674316,12041,1,E130120K24Rik
ENSMUSG00000028630.9,2.7121796135784732e-09,1.2230924068322274e-06,1.448464035987854,1.6657229661941528,1.469234824180603,14606,1,Dyrk2
ENSMUSG00000041476.12,7.268891098566599e-06,0.00152049125811,1.2355382442474363,1.3636698722839355,1.2386215925216677,53681,1,Smpx
ENSMUSG00000112709.1,6.615598945017355e-19,1.1526733092219732e-15,1.5723575353622437,1.9568352699279783,1.6825039386749268,3405,1,Gm19395
ENSMUSG00000085582.7,4.183956320875553e-11,2.659129939344656e-08,1.3475254774093628,1.5801934003829956,1.4307857751846311,34231,1,3110099E03Rik
ENSMUSG00000102428.1,9.533752949857071e-27,3.230465074091674e-23,1.7938107252120972,2.11011815071106,1.8301353454589844,76293,1,Pcdhga12
ENSMUSG00000116551.1,5.324393163775554e-06,0.0011514408252088,1.448216199874878,1.6684081554412842,1.5459386110305786,1662,1,Gm41517
ENSMUSG00000086713.1,2.904942702316981e-11,1.8773752556022503e-08,1.9383649826049805,2.254082679748535,1.9740831851959229,6789,1,4930407G08Rik
ENSMUSG00000028804.20,4.005696407273594e-18,6.3645903706981856e-15,1.3120557069778442,1.4392821788787842,1.341466188430786,579799,1,Csmd2
ENSMUSG00000050323.14,9.25020483232787e-22,2.109010785938963e-18,3.6999785900115967,4.245530605316162,3.7600972652435294,25160,1,Ndufaf6
ENSMUSG00000104571.1,6.968139483626216e-07,0.0001876867162713,1.4959059953689575,1.6972315311431885,1.5160510540008545,2877,1,Gm43010
ENSMUSG00000051323.16,3.192276058444689e-06,0.0007371436033505,1.3197336196899414,1.471069574356079,1.388252854347229,106127,1,Pcdh19
ENSMUSG00000022747.17,6.178904538781834e-08,2.11354221766612e-05,1.2828083038330078,1.41800856590271,1.2968875169754028,56118,1,St3gal6
ENSMUSG00000048410.17,1.7474831798608326e-09,8.16259049746827e-07,1.4119195938110352,1.5155539512634275,1.42519211769104,461698,1,Zfp407
ENSMUSG00000113853.1,1.594655077212684e-15,1.86644503170156e-12,1.695916771888733,2.0483086109161377,1.766257882118225,3424,1,Gm47583
ENSMUSG00000041075.8,2.3606767078205096e-08,8.764077375288945e-06,1.9613856077194212,2.2930235862731934,1.9946160316467283,4531,1,Fzd7
ENSMUSG00000103412.1,1.437792437101316e-05,0.0027756117108195,1.4173167943954468,1.5913878679275513,1.461530685424805,10436,1,Gm37340
ENSMUSG00000036825.12,2.7919390287908364e-05,0.0049162299304742,1.3780134916305542,1.4942222833633425,1.401302456855774,35502,1,Ssx2ip
ENSMUSG00000045817.8,1.7093381674008368e-08,6.491352518145341e-06,1.1116031408309937,1.2906458377838137,1.1166775226593018,4016,1,Zfp36l2
ENSMUSG00000033998.9,1.556398004665014e-08,5.962234656164543e-06,1.6417344808578491,1.824314832687378,1.688383936882019,35515,1,Kcnk1
ENSMUSG00000020941.7,1.15483140773821e-05,0.0022899099171659,1.2875772714614868,1.398853421211243,1.2920782566070557,47710,1,Map3k14
ENSMUSG00000015224.10,3.007039835265161e-17,4.2789936538161495e-14,1.5781103372573853,1.8731728792190552,1.643239974975586,23149,1,Cyp2j9
ENSMUSG00000091430.1,4.768509052878783e-09,2.0245138206964364e-06,1.878350615501404,2.133772373199463,1.925452709197998,6300,1,Platr19
ENSMUSG00000020607.7,3.1109846935590544e-05,0.0053908786867194,1.133808732032776,1.2904932498931885,1.1708186864852903,5224,1,Fam84a
ENSMUSG00000075592.10,4.609647458548552e-06,0.0010178387532941,1.290424942970276,1.4415152072906494,1.3489620685577393,20726,1,Nynrin
ENSMUSG00000044098.14,2.1699420792166626e-07,6.572080059785699e-05,1.0793774127960205,1.2449122667312622,1.1473158597946167,52516,1,Rsbn1
ENSMUSG00000043165.7,7.531669535671553e-07,0.0002017137508838,1.3061579465866089,1.5130975246429443,1.3838818073272705,2871,1,Lor
ENSMUSG00000020053.18,1.1534794314844998e-05,0.0022879688144379,1.1904324293136597,1.3255971670150757,1.2429471015930176,78777,1,Igf1
ENSMUSG00000117084.1,3.186230120483262e-08,1.1528881291889196e-05,1.4809162616729736,1.673545479774475,1.5103802680969238,9957,1,Gm22146
ENSMUSG00000056268.15,2.0890469174882002e-54,3.3716643063770362e-50,2.673583030700684,3.120609760284424,2.689160823822021,215525,1,Dennd1b
ENSMUSG00000085439.1,1.0112468948156678e-17,1.527604393052922e-14,1.7017862796783447,1.964841604232788,1.7419829368591309,51193,1,Rapgef4os1
ENSMUSG00000110564.1,2.7853011920774225e-06,0.0006507626042285,1.1194655895233154,1.2763489484786987,1.152241587638855,2875,1,Gm45697
ENSMUSG00000030123.15,9.01253487901448e-07,0.0002365200582263,2.149648904800415,2.293697595596313,2.156291007995605,40194,1,Plxnd1
ENSMUSG00000116242.1,3.672814732151011e-06,0.0008305945320352,1.4079710245132446,1.5811564922332764,1.437577486038208,1482,1,Gm18815
ENSMUSG00000106429.1,2.566630202973196e-10,1.4080473173011217e-07,1.402064323425293,1.6552046537399292,1.4774948358535769,12447,1,Gm10685
ENSMUSG00000111563.1,1.3110624579850929e-06,0.0003314456444207,1.1173139810562134,1.2823374271392822,1.2467799186706543,2776,1,Gm47485
ENSMUSG00000069662.5,6.202033341151989e-09,2.568376982968725e-06,1.612576603889465,1.965342164039612,1.6916707754135132,5545,1,Marcks
ENSMUSG00000028078.14,1.3878574132944503e-10,8.037641296237332e-08,1.8040176630020144,1.9600149393081665,1.8233731985092163,134701,1,Dclk2
ENSMUSG00000029231.15,3.765680626038349e-32,1.9087007528781303e-28,2.101113796234131,2.574204921722412,2.1709682941436768,45923,1,Pdgfra
ENSMUSG00000102222.1,4.693315481949427e-22,1.0821260271223318e-18,1.6055960655212402,1.864737153053284,1.6237905025482178,94880,1,Pcdhga10
ENSMUSG00000103043.1,5.972273525950458e-05,0.0095735818652359,1.2954446077346802,1.4339556694030762,1.3193953037261963,8889,1,Gm37306
ENSMUSG00000097767.8,1.4026079449287318e-06,0.0003525544488818,1.377981424331665,1.561361312866211,1.460241436958313,16167,1,Miat
ENSMUSG00000035042.2,7.227394184821454e-06,0.0015149111124587,1.2974921464920044,1.4555498361587524,1.3624781370162964,4740,1,Ccl5
ENSMUSG00000028175.15,1.0173584822087126e-23,2.7246972861442403e-20,1.4818061590194702,1.848599195480347,1.572938084602356,34522,1,Depdc1a
ENSMUSG00000086336.1,5.325322618661535e-06,0.0011514408252088,1.3119763135910034,1.4604367017745972,1.3487812280654907,17777,1,Gm12979
ENSMUSG00000112930.2,2.70150503439395e-07,8.023529549040269e-05,1.3535479307174685,1.5395796298980713,1.383429765701294,3677,1,Gm7086
ENSMUSG00000097124.2,1.1132277531428563e-06,0.0002861497143636,1.3252525329589844,1.505467176437378,1.3412652015686035,4587,1,A530020G20Rik
ENSMUSG00000022965.8,1.5457605386102994e-05,0.0029506060033429,1.3931224346160889,1.5508966445922852,1.4612507820129397,18551,1,Ifngr2
ENSMUSG00000098843.1,3.2497980028552666e-07,9.464065378243512e-05,1.9454412460327148,2.2401764392852783,2.073170661926269,1519,1,Gm27240
ENSMUSG00000102973.1,1.7635919435002843e-09,8.225306395325161e-07,2.054147958755493,2.3909077644348145,2.1142444610595703,3155,1,E430014B02Rik
ENSMUSG00000079056.12,1.5647159131514194e-07,4.908722359123219e-05,1.6134408712387085,1.7576489448547363,1.6274157762527466,65596,1,Kcnip3
ENSMUSG00000108076.1,2.861535756789894e-11,1.8512734420874214e-08,2.861488103866577,3.3254520893096924,2.92596435546875,2684,1,9530086O07Rik
ENSMUSG00000027947.11,4.508000348544303e-05,0.0074906520998259,1.5129388570785522,1.6356582641601562,1.5154508352279663,49137,1,Il6ra
ENSMUSG00000102508.1,1.2781426061194259e-11,8.739097811027353e-09,1.4604123830795288,1.746328592300415,1.555886149406433,2601,1,Gm37367
ENSMUSG00000085524.1,1.2112882015685296e-06,0.0003087675097712,1.2873475551605225,1.4584084749221802,1.349780559539795,3745,1,Gm14224
ENSMUSG00000026679.3,2.2558729692413656e-05,0.0040644784020946,1.43606698513031,1.5931540727615356,1.4851412773132324,24634,1,Enkur
ENSMUSG00000000247.11,3.21644100707773e-06,0.0007421548189402,1.8168755769729612,2.020061731338501,1.8872917890548704,30452,1,Lhx2
ENSMUSG00000084851.1,5.077332285102167e-16,6.342110808551696e-13,1.9098740816116333,2.394083023071289,2.013889789581299,2271,1,Gm11267
ENSMUSG00000105586.1,1.5207247196598e-07,4.787859352574377e-05,1.6358859539031982,1.881352186203003,1.6806715726852417,3565,1,Gm43009
ENSMUSG00000020785.17,3.850831565632025e-09,1.6685096746101993e-06,1.463877558708191,1.6342434883117676,1.4883331060409546,23065,1,Camkk1
ENSMUSG00000054978.3,2.0343198739895687e-05,0.0037270125435594,1.435922622680664,1.6112276315689087,1.4884474277496338,2968,1,Kbtbd13
ENSMUSG00000102449.1,4.2566346992258324e-09,1.82817558500662e-06,1.1478221416473389,1.3218938112258911,1.1709152460098269,1352,1,Gm37100
ENSMUSG00000055022.14,1.2420130113451542e-80,7.617384479370591e-76,2.2402865886688232,2.933278083801269,2.319344282150269,290802,1,Cntn1
ENSMUSG00000029878.6,2.2254658109587928e-08,8.31748596795937e-06,1.7534667253494265,2.0058181285858154,1.7648720741271973,5340,1,Dbpht2
ENSMUSG00000021366.8,7.206736852145491e-20,1.381237679853939e-16,1.566296100616455,1.7639445066452026,1.5670831203460691,140516,1,Hivep1
ENSMUSG00000002930.6,3.742029465666356e-23,9.522914640362152e-20,1.8639092445373533,2.2155580520629883,1.864320516586304,15192,1,Ppp1r17
ENSMUSG00000114415.1,2.97646652995791e-07,8.751176244036529e-05,1.678650975227356,1.929406762123108,1.75806987285614,4255,1,Gm41030
ENSMUSG00000035506.16,6.635985719212814e-07,0.0001800050177745,1.2645193338394165,1.3678463697433472,1.269920825958252,146807,1,Slc12a8
ENSMUSG00000108709.1,9.4698097208636e-16,1.1455472960066046e-12,1.9929207563400269,2.425572633743286,2.0598504543304443,2984,1,4933431G14Rik
ENSMUSG00000062175.13,3.272284191717125e-07,9.515994135392455e-05,1.691733479499817,1.891856551170349,1.7542510032653809,15563,1,Tgif2
ENSMUSG00000105726.1,4.04977586230836e-11,2.579196504739768e-08,2.387005567550659,2.788309335708618,2.4281094074249268,1154,1,Gm42443
ENSMUSG00000035692.7,5.13074909516917e-13,4.240886047221462e-10,1.30337393283844,1.5621920824050903,1.3686974048614502,1341,1,Isg15
ENSMUSG00000078202.3,1.1668612093575942e-06,0.0002985595034057,1.3175435066223145,1.5117292404174805,1.3577626943588257,2581,1,Nrarp
ENSMUSG00000000531.5,3.767356603312436e-07,0.000108070898216,1.4279242753982544,1.604458570480347,1.4335718154907229,8568,1,Grasp
ENSMUSG00000099032.2,8.467289881294812e-07,0.0002238443634297,1.517651915550232,1.7545310258865356,1.6787575483322144,7769,1,Tcf24
