chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr8,105378666,105379167,-0.3152589992875803,chr8,105371274,105384862,ENSMUSG00000014782.11,+,Plekhg4,protein_coding,14.2250079438719,12.405377592087,11.5126543671259
chr4,135949390,135949891,-0.5560961459425069,chr4,135944448,135964617,ENSMUSG00000028672.9,+,Hmgcl,protein_coding,7.84739108927796,7.52271181213512,5.3678633858992
chr17,84255574,84256075,-0.3890692673655819,chr17,84188056,84468196,ENSMUSG00000024251.9,-,Thada,protein_coding,18.7804485542961,15.7976948054838,14.4437902949524
chr12,4878112,4878613,-0.7160745886990427,chr12,4877032,4909705,ENSMUSG00000020634.8,-,Ubxn2a,protein_coding,3.87642210434213,3.30715443816506,2.36609767667925
chr2,157049695,157050196,-0.3571829729264748,chr2,157013799,157081254,ENSMUSG00000055485.6,-,Soga1,protein_coding,17.9209314579897,16.4931908032095,14.0906413879854
chr14,55108542,55109043,-0.5300173811529767,chr14,55096578,55108593,ENSMUSG00000040701.11,-,Ap1g2,protein_coding,3.98815932686197,3.52006137624436,2.77221891969136
chr14,55108542,55109043,-0.5300173811529767,chr14,55104830,55118935,ENSMUSG00000022208.7,-,Jph4,protein_coding,3.98815932686197,3.52006137624436,2.77221891969136
chr12,98562327,98562828,-0.397092346902867,chr12,98431994,98579940,ENSMUSG00000033854.9,-,Kcnk10,protein_coding,27.951495971886,22.1849029478626,21.383166316855
chr3,76074249,76074750,-0.4988657846555359,chr3,76072270,76712019,ENSMUSG00000034098.10,+,Fstl5,protein_coding,17.3450550034643,13.7537881999225,12.3602117438468
chr1,63459096,63459597,-0.5462828142689743,chr1,63443891,63598276,ENSMUSG00000025964.11,+,Adam23,protein_coding,14.0874852084628,10.3614709865257,9.71159494159394
chr13,23533544,23534045,-0.3967375058407842,chr13,23531906,23536304,ENSMUSG00000061991.2,+,Hist1h2af,protein_coding,9.67816250441072,8.65821548189136,7.39846960095975
chr13,23533544,23534045,-0.3967375058407842,chr13,23533434,23537860,ENSMUSG00000099517.1,+,Hist1h3g,protein_coding,9.67816250441072,8.65821548189136,7.39846960095975
chr19,5856568,5857069,-0.3227995169056304,chr19,5847702,5877274,ENSMUSG00000024816.8,-,Frmd8,protein_coding,16.6660364973822,15.7693072137398,13.419658464748
chr2,12301744,12302245,-0.3711453041291517,chr2,12298946,12314315,ENSMUSG00000086843.3,+,E030013I19Rik,antisense,19.5454187700089,17.8132138193011,15.22071789028
chr2,12301744,12302245,-0.3711453041291517,chr2,12104632,12303922,ENSMUSG00000026768.6,-,Itga8,protein_coding,19.5454187700089,17.8132138193011,15.22071789028
chr11,70520049,70520550,-0.4003487593931631,chr11,70517196,70522736,ENSMUSG00000046811.3,+,Gltpd2,protein_coding,3.94518347204664,2.92392194962233,3.00176570921994
chr1,77516179,77516680,-0.4027988803898389,chr1,77513280,77519128,ENSMUSG00000101849.1,+,Gm28386,lincRNA,13.7952493957187,10.3330833947818,10.5061799822698
chr1,77516179,77516680,-0.4027988803898389,chr1,77365185,77517088,ENSMUSG00000026235.10,-,Epha4,protein_coding,13.7952493957187,10.3330833947818,10.5061799822698
chr3,54915700,54916201,-0.3796599026363548,chr3,54895068,54917887,ENSMUSG00000056306.5,-,Sertm1,protein_coding,21.3933805270677,17.1602992091912,16.5626837367548
chr6,137492824,137493325,-0.598619274054758,chr6,137475245,137656876,ENSMUSG00000015766.10,-,Eps8,protein_coding,5.82752591295779,3.90329386478709,3.86698053128922
chr13,34278306,34278807,-0.3691077249007157,chr13,34274965,34279252,ENSMUSG00000088573.1,-,Gm24530,misc_RNA,16.7347978650867,14.1370206884652,13.0488521124326
chr13,34278306,34278807,-0.3691077249007157,chr13,34177158,34347182,ENSMUSG00000038267.10,-,Slc22a23,protein_coding,16.7347978650867,14.1370206884652,13.0488521124326
chr4,49286063,49286564,-0.3836217816424356,chr4,49057273,49342259,ENSMUSG00000063446.4,+,Lppr1,protein_coding,24.9947571605918,19.7009886702708,19.2995877657494
chr7,64631623,64632124,-0.4234453323387683,chr7,64499706,64755870,ENSMUSG00000030519.10,+,Apba2,protein_coding,11.3628160131714,9.16919213328167,8.52854610325431
chr4,21847726,21848227,-0.3184860601764159,chr4,21845583,21878475,ENSMUSG00000028248.11,+,Pnisr,protein_coding,38.2657011275635,32.7450870765957,30.9181868049654
chr2,121866621,121867122,-0.2735155471364867,chr2,121863781,121868717,ENSMUSG00000086913.1,-,Gm14019,antisense,37.5780874505184,34.774799886285,31.3243080479775
chr2,121866621,121867122,-0.2735155471364867,chr2,121864970,121938220,ENSMUSG00000060227.11,+,Casc4,protein_coding,37.5780874505184,34.774799886285,31.3243080479775
chrX,164419843,164420344,-0.5282299461633599,chrX,164417793,164435916,ENSMUSG00000031381.11,+,Piga,protein_coding,4.99379432954052,3.42070480514069,3.47851673362547
chr18,80811243,80811744,-0.5310619938085223,chr18,80732143,80936058,ENSMUSG00000024566.8,-,Atp9b,protein_coding,9.68675767537378,7.69303736259856,6.7451441230707
chr2,29670128,29670629,-0.4309607894348284,chr2,29617720,29742978,ENSMUSG00000039844.15,+,Rapgef1,protein_coding,7.85598626024103,6.954959977257,5.86227185565307
chr13,91915639,91916140,-0.4673481732450449,chr13,91878400,92133656,ENSMUSG00000021708.12,-,Rasgrf2,protein_coding,26.4645313952758,18.5796787963865,19.2819303204011
chr4,141536142,141536643,-0.2935972849222221,chr4,141465890,141540597,ENSMUSG00000040761.12,-,Spen,protein_coding,20.088842723184005,14.340045970832993,12.630511200118683
chr5,71495547,71496048,-0.5861021323823595,chr5,71440824,71550205,ENSMUSG00000049387.5,-,Cox7b2,protein_coding,8.80145506617813,5.89042528686052,5.89758674634977
chr2,38822933,38823434,-0.5004488553628919,chr2,38821257,38854370,ENSMUSG00000085201.1,+,Nr6a1os,antisense,4.45229855886745,3.60522415147608,3.16068271735512
chr2,38822933,38823434,-0.5004488553628919,chr2,38721370,38929688,ENSMUSG00000063972.9,-,Nr6a1,protein_coding,4.45229855886745,3.60522415147608,3.16068271735512
chr5,122849223,122849724,-0.3422340633611609,chr5,122848188,122870945,ENSMUSG00000029474.6,+,Rnf34,protein_coding,3.5669959496718,3.84651868129928,2.82519125573642
chr11,115098106,115098607,-0.4404461457031925,chr11,115089431,115164236,ENSMUSG00000020732.9,+,Rab37,protein_coding,11.973073151549,10.0775950690867,8.88169501022137
chr1,33906797,33907298,-0.4106128309652668,chr1,33850052,33909816,ENSMUSG00000042182.12,-,Bend6,protein_coding,7.2801098057157,5.93300667447638,5.50912294868602
chr1,33906797,33907298,-0.4106128309652668,chr1,33906225,34310661,ENSMUSG00000026131.13,+,Dst,protein_coding,7.2801098057157,5.93300667447638,5.50912294868602
chr1,33906797,33907298,-0.4106128309652668,chr1,33906272,34309592,ENSMUSG00000103888.1,+,AC123072.1,protein_coding,7.2801098057157,5.93300667447638,5.50912294868602
chr7,88129434,88129935,-0.6973460155901727,chr7,87600544,88136907,ENSMUSG00000049583.10,+,Grm5,protein_coding,3.99675449782503,2.90972815375038,2.47204234876937
chr16,85900845,85901346,-0.3769650469002888,chr16,85856170,85903125,ENSMUSG00000022894.5,-,Adamts5,protein_coding,10.6837975070893,8.1330450346291,8.28134186837738
chr3,66080364,66080865,-0.701114803997468,chr3,66051558,66298837,ENSMUSG00000027831.9,-,Veph1,protein_coding,9.61799630766927,5.77687491988489,5.95055908239483
chr10,13966712,13967213,-0.3276832897817834,chr10,13965024,14009405,ENSMUSG00000097300.1,-,Gm26835,lincRNA,25.8027032311199,21.3474689914174,20.7121833936176
chr10,13966712,13967213,-0.3276832897817834,chr10,13964075,14153374,ENSMUSG00000015501.6,+,Hivep2,protein_coding,25.8027032311199,21.3474689914174,20.7121833936176
chr1,34434663,34435164,-0.4203243261584002,chr1,34425002,34435264,ENSMUSG00000102336.1,-,mmu-mir-5103,lincRNA,7.30589531860489,5.25170447262263,5.49146550333766
chr1,34434663,34435164,-0.4203243261584002,chr1,34431121,34435199,ENSMUSG00000092852.1,-,Mir5103,miRNA,7.30589531860489,5.25170447262263,5.49146550333766
chr1,34434663,34435164,-0.4203243261584002,chr1,34434670,34441672,ENSMUSG00000042111.9,-,Ccdc115,protein_coding,7.30589531860489,5.25170447262263,5.49146550333766
chr2,23155758,23156259,-0.3002810810762405,chr2,23113606,23158024,ENSMUSG00000026779.6,-,Mastl,protein_coding,50.6427473143765,42.8936511250421,41.4420242325836
chr2,23155758,23156259,-0.3002810810762405,chr2,23154369,23201260,ENSMUSG00000026775.5,+,Yme1l1,protein_coding,50.6427473143765,42.8936511250421,41.4420242325836
chr4,100154631,100155132,-0.4997928079753421,chr4,100093791,100446765,ENSMUSG00000035305.5,+,Ror1,protein_coding,4.40072753308907,3.60522415147608,3.12536782665841
chr16,89874161,89874662,-0.4688471479077678,chr16,89785111,89982080,ENSMUSG00000002489.11,-,Tiam1,protein_coding,10.6837975070893,8.17562642224496,7.76927595327515
chr6,86248876,86249377,-0.3425331327050996,chr6,86193251,86277639,ENSMUSG00000029999.10,+,Tgfa,protein_coding,29.8682190966494,24.0726777988324,23.7316065481859
chr3,109622787,109623288,-0.5407478085323035,chr3,109338653,109687698,ENSMUSG00000033721.12,+,Vav3,protein_coding,13.8296300795709,10.2479206195501,9.57033537880712
chr13,37993474,37993975,-0.4020923645571624,chr13,37969401,37996190,ENSMUSG00000021427.9,-,Ssr1,protein_coding,14.1820320890566,11.9795637159284,10.8063565531918
chr12,53587562,53588063,-0.529104571859071,chr12,53246677,54074175,ENSMUSG00000021010.7,+,Npas3,protein_coding,9.44609288840798,7.4091614451595,6.58622711493553
chr12,49399770,49400271,-0.770480096563092,chr12,49399277,49403837,ENSMUSG00000045946.3,+,Gm9804,protein_coding,4.462560905905779,5.720175957727337,4.959515500984744
chr12,49399770,49400271,-0.770480096563092,chr12,49383174,49409346,ENSMUSG00000089922.1,+,3110039M20Rik,protein_coding,4.462560905905779,5.720175957727337,4.959515500984744
chr2,102598755,102599256,-0.3454560704115458,chr2,102548012,102645041,ENSMUSG00000027188.8,+,Pamr1,protein_coding,19.7345125311963,19.2183996106244,15.6444965786404
chr9,4309465,4309966,-0.2901803263938903,chr9,4292793,4311494,ENSMUSG00000025894.10,-,Aasdhppt,protein_coding,58.3010446424671,46.0446738086157,48.0459087928675
chr9,4309465,4309966,-0.2901803263938903,chr9,4307743,4333721,ENSMUSG00000025893.7,+,Kbtbd3,protein_coding,58.3010446424671,46.0446738086157,48.0459087928675
chr9,41014252,41014753,-0.3682829000250652,chr9,41009098,41163697,ENSMUSG00000032020.11,-,Ubash3b,protein_coding,10.9588429779073,10.0350136814708,8.54620354860267
chr12,65172419,65172920,-0.3595108710535563,chr12,65130734,65174604,ENSMUSG00000047534.12,-,Mis18bp1,protein_coding,38.4032238629726,30.3321417783637,30.1589166549863
chr13,93900191,93900692,-0.6932377067909704,chr13,93769679,93945016,ENSMUSG00000042082.6,+,Arsb,protein_coding,5.74157420332714,3.78974349781147,3.56680396036723
chr14,54714043,54714544,-0.4564266682865827,chr14,54708363,54714174,ENSMUSG00000052435.6,-,Cebpe,protein_coding,5.78455005814246,5.29428586023849,4.23778688360463
chr6,138422795,138423296,-0.4221992324903106,chr6,138421105,138431592,ENSMUSG00000089957.1,+,A830011K09Rik,antisense,10.5548699426433,8.55885891078769,7.92819296141032
chr6,138422795,138423296,-0.4221992324903106,chr6,138360918,138583968,ENSMUSG00000030226.8,-,Lmo3,protein_coding,10.5548699426433,8.55885891078769,7.92819296141032
chr2,103596061,103596562,-0.6987176055110256,chr2,103564310,103720423,ENSMUSG00000032724.5,+,Abtb2,protein_coding,5.25164945843246,3.90329386478709,3.24896994409688
chr12,64965985,64966486,-0.4068345637444279,chr12,64940440,64967536,ENSMUSG00000020948.8,-,Klhl28,protein_coding,9.58361562381701,8.31756438096449,7.27486748352128
chr12,64965985,64966486,-0.4068345637444279,chr12,64963742,65024573,ENSMUSG00000035614.10,+,Fam179b,protein_coding,9.58361562381701,8.31756438096449,7.27486748352128
chr4,62582702,62583203,-0.4680491713994444,chr4,62557847,62706001,ENSMUSG00000059810.14,+,Rgs3,protein_coding,11.7925745613246,10.0775950690867,8.58151843929937
chr8,4165986,4166487,-0.2787407004203104,chr8,4160522,4208882,ENSMUSG00000086805.5,-,4932443L11Rik,processed_transcript,85.702449672717,73.5238626167168,71.1948196445578
chr8,4165986,4166487,-0.2787407004203104,chr8,4164567,4213257,ENSMUSG00000011832.11,+,Evi5l,protein_coding,85.702449672717,73.5238626167168,71.1948196445578
chr15,7812705,7813206,-0.4783984329328555,chr15,7809011,7839575,ENSMUSG00000022144.3,+,Gdnf,protein_coding,9.72973353018911,6.60011508045817,7.02766324864434
chr2,109890576,109891077,-0.2603002024500381,chr2,109888853,109903003,ENSMUSG00000027162.7,+,Lin7c,protein_coding,29.4298653775331,25.8894836704424,24.7557383783904
chr12,100778876,100779377,-0.3148624562112809,chr12,100777057,100898981,ENSMUSG00000021185.11,+,9030617O03Rik,protein_coding,38.5837224531969,34.760606090413,31.2536782665841
chr4,34966509,34967010,-0.6818857514533863,chr4,34960220,34968965,ENSMUSG00000086792.1,+,Gm12364,antisense,4.26320479768003,2.99489092898209,2.66627424760124
chr4,34966509,34967010,-0.6818857514533863,chr4,34947074,35159484,ENSMUSG00000073910.6,-,Mob3b,protein_coding,4.26320479768003,2.99489092898209,2.66627424760124
chr10,20202769,20203270,-0.3938992574420286,chr10,20146471,20283589,ENSMUSG00000019996.12,+,Map7,protein_coding,20.8690750983208,16.038989335307,15.9976454856075
chr6,125147326,125147827,-0.3674676915648635,chr6,125143241,125163782,ENSMUSG00000038271.13,+,Iffo1,protein_coding,13.3483005056393,11.9085947365686,10.417892755528
chr6,125147326,125147827,-0.3674676915648635,chr6,125143257,125162638,ENSMUSG00000103627.1,+,IFFO1,protein_coding,13.3483005056393,11.9085947365686,10.417892755528
chr15,7813604,7814105,-0.457253232911483,chr15,7809011,7839575,ENSMUSG00000022144.3,+,Gdnf,protein_coding,5.59545629695504,4.4142705161774,4.09652732081781
chr10,9674468,9674969,-0.4362257957217595,chr10,9625259,9677208,ENSMUSG00000060487.5,-,Samd5,protein_coding,9.87585143656121,7.28141728231192,7.34549726491469
chr12,49390845,49391346,-0.5979108551645653,chr12,49383174,49409346,ENSMUSG00000089922.1,+,3110039M20Rik,protein_coding,8.74128886943668,5.90461908273247,5.80929951960801
chr5,38319411,38319912,-0.4539824210136163,chr5,38315333,38322894,ENSMUSG00000097029.1,-,Gm26560,lincRNA,3.5669959496718,3.12263509182967,2.61330191155619
chr5,38319411,38319912,-0.4539824210136163,chr5,38317509,38324310,ENSMUSG00000039358.2,+,Drd5,protein_coding,3.5669959496718,3.12263509182967,2.61330191155619
chr4,8238822,8239323,-0.3980395950713312,chr4,8141362,8241041,ENSMUSG00000041261.9,-,Car8,protein_coding,15.7119725204821,12.5047341631906,12.0070628368798
chr9,78146558,78147059,-0.4628501778542485,chr9,78107192,78174107,ENSMUSG00000009828.11,+,Ick,protein_coding,6.31745065785247,4.52782088315302,4.60859323592003
chr2,76970657,76971158,-0.6631342315638622,chr2,76701980,76984547,ENSMUSG00000051747.10,-,Ttn,protein_coding,5.23445911650633,3.7187745184517,3.31959972549029
chr7,82221454,82221955,-0.6239469434750082,chr7,82171840,82309419,ENSMUSG00000030638.9,+,Sh3gl3,protein_coding,6.3088554868894,4.30072014920178,4.11418476616616
chr18,80987188,80987689,-0.3054987078584347,chr18,80964376,80988578,ENSMUSG00000024565.8,-,Sall3,protein_coding,19.4766574023043,15.9680203559472,15.874043368169
chr18,80987188,80987689,-0.3054987078584347,chr18,80976913,80989869,ENSMUSG00000098880.1,-,Gm27238,sense_overlapping,19.4766574023043,15.9680203559472,15.874043368169
chr18,80987188,80987689,-0.3054987078584347,chr18,80985456,80990575,ENSMUSG00000098720.1,+,Gm27239,antisense,19.4766574023043,15.9680203559472,15.874043368169
chr16,11164640,11165141,-0.5191261435666233,chr16,11165105,11169267,ENSMUSG00000064565.1,-,Gm24145,snRNA,4.43510821694132,3.30715443816506,3.10771038131006
chr16,11164640,11165141,-0.5191261435666233,chr16,11134592,11178393,ENSMUSG00000037965.10,-,Zc3h7a,protein_coding,4.43510821694132,3.30715443816506,3.10771038131006
chr7,40884834,40885335,-0.3043562415504415,chr7,40874543,40887785,ENSMUSG00000101643.1,+,Gm28307,lincRNA,47.3679871774489,40.0548919506515,38.6521478675439
chr7,40884834,40885335,-0.3043562415504415,chr7,40816476,40902937,ENSMUSG00000100600.2,-,A230077H06Rik,antisense,47.3679871774489,40.0548919506515,38.6521478675439
chr5,24474277,24474778,-0.5193019131833232,chr5,24450177,24504047,ENSMUSG00000023353.9,+,Agap3,protein_coding,3.1802132563339,2.55488325695155,2.22483811389243
chr7,91542791,91543292,-0.5234386759915335,chr7,91088706,92449003,ENSMUSG00000052572.11,+,Dlg2,protein_coding,5.00238950050359,3.70458072257975,3.49617417897382
chr8,105471227,105471728,-0.3428228517320135,chr8,105465493,105473526,ENSMUSG00000014846.8,-,Tppp3,protein_coding,4.70155851679633,3.83232488542733,3.7257209685024
chr8,105471227,105471728,-0.3428228517320135,chr8,105470481,105486350,ENSMUSG00000039199.5,-,Zdhhc1,protein_coding,4.70155851679633,3.83232488542733,3.7257209685024
chr7,79535332,79535833,-0.295842316032749,chr7,79498026,79536403,ENSMUSG00000097023.4,+,AI854517,lincRNA,41.2396302807839,34.7038309069252,33.849322732792
chr2,33215631,33216132,-0.3130745354421476,chr2,33214069,33249717,ENSMUSG00000004105.7,+,Angptl2,protein_coding,9.80709006885669,9.65178119292808,7.94585040675868
chr2,33215631,33216132,-0.3130745354421476,chr2,33131417,33373486,ENSMUSG00000038831.12,-,Ralgps1,protein_coding,9.80709006885669,9.65178119292808,7.94585040675868
chr9,89826683,89827184,-0.5599950359659631,chr9,89824519,89866028,ENSMUSG00000098627.3,+,4930524O08Rik,lincRNA,5.33760116806311,3.53425517211631,3.63743374176064
chr1,159614059,159614560,-0.3127050885930014,chr1,159521769,159933729,ENSMUSG00000015829.9,+,Tnr,protein_coding,40.3973035264035,31.751521365559,32.7722185665425
chr1,159614059,159614560,-0.3127050885930014,chr1,159612749,159686876,ENSMUSG00000073528.3,+,Gm10530,processed_transcript,40.3973035264035,31.751521365559,32.7722185665425
chr16,67618697,67619198,-0.5074879668876252,chr16,66653421,67622908,ENSMUSG00000064115.9,-,Cadm2,protein_coding,11.275447127347935,10.045125704325601,8.614778432065616
chr16,91269930,91270431,-0.3378438167872155,chr16,91267772,91273933,ENSMUSG00000046160.6,+,Olig1,protein_coding,16.5972751296777,14.8609042779348,13.2254265659161
chr1,90327196,90327697,-0.5937429787633639,chr1,90325312,90329418,ENSMUSG00000098368.1,+,Gm27648,rRNA,6.25728446111102,4.75492161710427,4.16715710221122
chr9,32434561,32435062,-0.3586331744871482,chr9,32420204,32544861,ENSMUSG00000016087.9,-,Fli1,protein_coding,26.8341237466876,22.4829726611736,21.082989745933
chr8,61359007,61359508,-0.5591899565032223,chr8,61222171,61398072,ENSMUSG00000031642.8,+,Sh3rf1,protein_coding,8.17400758587442,6.37301434650692,5.57975273007943
chr7,79347044,79347545,-0.3841374690611507,chr7,79271201,79367508,ENSMUSG00000039202.8,+,Abhd2,protein_coding,19.425086376526,16.6493225578009,14.9911711007514
chr9,79784319,79784820,-0.6538144563781786,chr9,79766943,79795507,ENSMUSG00000032328.8,-,Tmem30a,protein_coding,5.72438386140101,4.15878219048225,3.65509118710899
chr12,40494797,40495298,-0.679462204453884,chr12,40444053,40848486,ENSMUSG00000035954.9,+,Dock4,protein_coding,5.40636253576762,3.97426284414686,3.3902295068837
